t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.042,-0.203,0.238,288.1,326.7,116.5
0.80,RightHandAnchor,0.125,-0.218,0.184,294.4,63.7,241.4
0.80,Head,0.014,-0.047,-0.027,359.3,8.8,1.5
0.86,LeftHandAnchor,-0.040,-0.204,0.239,288.0,327.9,116.0
0.86,RightHandAnchor,0.125,-0.217,0.184,294.3,66.1,239.6
0.86,Head,0.014,-0.047,-0.027,359.4,8.8,1.6
0.92,LeftHandAnchor,-0.037,-0.205,0.240,292.7,331.7,116.0
0.92,RightHandAnchor,0.125,-0.217,0.185,294.8,66.8,238.8
0.92,Head,0.013,-0.047,-0.027,359.4,8.7,1.6
0.98,LeftHandAnchor,-0.033,-0.206,0.240,294.8,333.7,115.8
0.98,RightHandAnchor,0.124,-0.217,0.185,295.5,65.9,238.7
0.98,Head,0.013,-0.047,-0.027,359.3,8.7,1.6
1.03,LeftHandAnchor,-0.017,-0.208,0.238,295.4,335.0,119.4
1.03,RightHandAnchor,0.111,-0.216,0.188,295.8,60.2,242.1
1.03,Head,0.013,-0.048,-0.028,359.5,8.7,1.5
1.09,LeftHandAnchor,0.006,-0.211,0.230,287.0,348.8,116.4
1.09,RightHandAnchor,0.090,-0.221,0.193,287.9,45.4,251.7
1.09,Head,0.013,-0.048,-0.028,359.5,8.7,1.5
1.14,LeftHandAnchor,0.031,-0.217,0.210,286.3,15.8,91.5
1.14,RightHandAnchor,0.073,-0.243,0.204,283.7,2.6,292.0
1.14,Head,0.013,-0.047,-0.028,359.2,8.6,1.5
1.20,LeftHandAnchor,0.035,-0.219,0.211,285.9,37.6,67.5
1.20,RightHandAnchor,0.070,-0.251,0.213,288.4,327.4,318.4
1.20,Head,0.014,-0.046,-0.028,358.8,8.4,1.5
1.25,LeftHandAnchor,0.025,-0.216,0.215,287.6,26.9,74.9
1.25,RightHandAnchor,0.087,-0.240,0.209,287.4,352.4,297.7
1.25,Head,0.014,-0.046,-0.027,358.8,8.3,1.3
1.31,LeftHandAnchor,0.009,-0.215,0.223,294.3,8.0,106.8
1.31,RightHandAnchor,0.100,-0.232,0.206,285.2,40.1,254.7
1.31,Head,0.015,-0.047,-0.027,359.0,8.5,1.2
1.37,LeftHandAnchor,0.012,-0.219,0.230,294.6,4.8,111.4
1.37,RightHandAnchor,0.097,-0.233,0.202,285.2,43.2,252.1
1.37,Head,0.015,-0.047,-0.028,359.3,8.8,1.0
1.42,LeftHandAnchor,0.025,-0.235,0.229,293.7,37.5,71.9
1.42,RightHandAnchor,0.086,-0.235,0.205,290.3,336.6,312.2
1.42,Head,0.016,-0.047,-0.029,359.4,9.1,0.9
1.48,LeftHandAnchor,0.025,-0.238,0.232,291.9,30.9,76.9
1.48,RightHandAnchor,0.086,-0.235,0.206,289.6,336.2,314.1
1.48,Head,0.016,-0.046,-0.028,358.9,9.4,0.8
1.53,LeftHandAnchor,0.018,-0.218,0.222,292.0,5.1,108.6
1.53,RightHandAnchor,0.100,-0.229,0.205,283.4,40.6,254.5
1.53,Head,0.016,-0.047,-0.028,359.1,9.4,0.9
1.59,LeftHandAnchor,0.020,-0.221,0.225,294.5,0.1,116.3
1.59,RightHandAnchor,0.098,-0.229,0.204,285.5,48.7,247.8
1.59,Head,0.016,-0.047,-0.029,359.4,9.2,0.8
1.64,LeftHandAnchor,0.027,-0.228,0.220,289.9,48.3,58.4
1.64,RightHandAnchor,0.080,-0.233,0.210,292.9,335.1,316.0
1.64,Head,0.016,-0.047,-0.029,359.2,9.1,0.9
1.70,LeftHandAnchor,0.025,-0.227,0.220,288.5,31.0,76.1
1.70,RightHandAnchor,0.096,-0.234,0.213,287.0,350.3,300.4
1.70,Head,0.016,-0.046,-0.028,358.8,9.1,0.8
1.75,LeftHandAnchor,0.017,-0.224,0.226,290.5,342.0,127.3
1.75,RightHandAnchor,0.104,-0.223,0.206,288.8,47.2,241.5
1.75,Head,0.016,-0.047,-0.028,359.1,9.1,0.8
1.81,LeftHandAnchor,0.016,-0.225,0.228,287.2,350.4,115.5
1.81,RightHandAnchor,0.100,-0.222,0.206,288.0,44.3,246.7
1.81,Head,0.016,-0.048,-0.029,359.6,9.2,0.7
1.87,LeftHandAnchor,0.031,-0.240,0.215,290.3,64.6,39.6
1.87,RightHandAnchor,0.086,-0.232,0.209,292.3,334.7,314.8
1.87,Head,0.016,-0.047,-0.028,359.3,9.1,1.0
1.92,LeftHandAnchor,0.025,-0.239,0.221,284.1,42.0,61.9
1.92,RightHandAnchor,0.095,-0.226,0.209,287.8,3.0,283.6
1.92,Head,0.015,-0.046,-0.028,359.0,9.0,1.1
1.98,LeftHandAnchor,0.016,-0.226,0.223,290.7,339.1,131.3
1.98,RightHandAnchor,0.109,-0.220,0.204,290.8,42.7,246.7
1.98,Head,0.015,-0.047,-0.028,359.3,8.9,1.0
2.03,LeftHandAnchor,0.012,-0.222,0.229,294.7,349.2,121.3
2.03,RightHandAnchor,0.097,-0.229,0.204,286.6,24.9,263.6
2.03,Head,0.015,-0.047,-0.028,359.6,9.0,1.0
2.09,LeftHandAnchor,0.027,-0.224,0.213,292.4,32.3,80.0
2.09,RightHandAnchor,0.082,-0.238,0.209,291.5,329.7,318.6
2.09,Head,0.015,-0.047,-0.028,359.4,8.8,1.3
2.14,LeftHandAnchor,0.027,-0.225,0.213,290.7,29.7,79.1
2.14,RightHandAnchor,0.092,-0.234,0.213,287.6,346.9,299.7
2.14,Head,0.014,-0.047,-0.028,359.2,8.6,1.1
2.20,LeftHandAnchor,0.014,-0.220,0.220,290.1,354.0,116.8
2.20,RightHandAnchor,0.104,-0.223,0.203,287.1,49.4,241.5
2.20,Head,0.014,-0.047,-0.028,359.4,8.5,1.0
2.25,LeftHandAnchor,0.014,-0.221,0.221,291.2,9.7,104.0
2.25,RightHandAnchor,0.092,-0.227,0.203,284.3,33.5,257.8
2.25,Head,0.014,-0.048,-0.029,359.9,8.6,1.1
2.31,LeftHandAnchor,0.022,-0.231,0.210,295.5,50.8,56.4
2.31,RightHandAnchor,0.079,-0.233,0.208,291.5,320.8,323.6
2.31,Head,0.014,-0.047,-0.029,359.4,8.6,1.3
2.37,LeftHandAnchor,0.019,-0.228,0.212,291.5,28.9,80.2
2.37,RightHandAnchor,0.093,-0.231,0.211,282.3,351.6,299.7
2.37,Head,0.014,-0.047,-0.029,359.1,8.6,1.2
2.42,LeftHandAnchor,0.010,-0.222,0.223,297.6,8.3,110.6
2.42,RightHandAnchor,0.104,-0.227,0.205,284.6,55.9,236.2
2.42,Head,0.014,-0.047,-0.029,359.1,8.5,1.3
2.48,LeftHandAnchor,0.014,-0.224,0.220,299.6,23.4,94.6
2.48,RightHandAnchor,0.098,-0.228,0.205,282.5,48.0,246.6
2.48,Head,0.014,-0.047,-0.029,359.6,8.6,1.2
2.53,LeftHandAnchor,0.019,-0.230,0.210,295.9,44.0,64.2
2.53,RightHandAnchor,0.091,-0.237,0.218,288.4,328.8,325.3
2.53,Head,0.015,-0.047,-0.029,359.4,8.7,1.3
2.59,LeftHandAnchor,0.015,-0.228,0.210,296.0,32.1,81.5
2.59,RightHandAnchor,0.100,-0.231,0.218,281.5,359.4,296.6
2.59,Head,0.015,-0.047,-0.029,359.2,8.7,1.1
2.64,LeftHandAnchor,0.005,-0.221,0.220,298.5,12.5,109.1
2.64,RightHandAnchor,0.104,-0.229,0.209,281.6,77.4,223.3
2.64,Head,0.014,-0.047,-0.029,359.4,8.6,1.2
2.70,LeftHandAnchor,0.008,-0.224,0.214,299.1,42.1,78.0
2.70,RightHandAnchor,0.094,-0.233,0.210,280.3,347.6,308.4
2.70,Head,0.014,-0.048,-0.029,359.8,8.6,1.1
2.75,LeftHandAnchor,0.017,-0.227,0.201,296.5,40.2,71.4
2.75,RightHandAnchor,0.088,-0.236,0.214,288.2,314.5,342.6
2.75,Head,0.014,-0.047,-0.029,359.5,8.6,1.2
2.81,LeftHandAnchor,0.010,-0.221,0.203,291.5,31.1,81.6
2.81,RightHandAnchor,0.100,-0.229,0.212,278.6,347.7,308.6
2.81,Head,0.014,-0.047,-0.028,359.5,8.7,1.1
2.87,LeftHandAnchor,0.005,-0.221,0.214,294.5,358.2,117.5
2.87,RightHandAnchor,0.098,-0.225,0.205,280.7,100.8,198.9
2.87,Head,0.014,-0.048,-0.029,359.8,8.7,1.2
2.92,LeftHandAnchor,0.014,-0.223,0.209,291.0,31.0,82.7
2.92,RightHandAnchor,0.088,-0.232,0.207,277.6,10.9,284.1
2.92,Head,0.014,-0.048,-0.030,359.9,8.6,1.2
2.98,LeftHandAnchor,0.025,-0.228,0.201,293.5,39.1,72.5
2.98,RightHandAnchor,0.080,-0.238,0.213,287.0,329.9,322.3
2.98,Head,0.014,-0.047,-0.029,359.1,8.4,1.4
3.03,LeftHandAnchor,0.019,-0.223,0.206,290.2,24.0,88.5
3.03,RightHandAnchor,0.092,-0.230,0.206,279.2,34.9,259.1
3.03,Head,0.014,-0.046,-0.029,358.9,8.5,1.3
3.09,LeftHandAnchor,0.013,-0.222,0.215,295.2,353.4,123.7
3.09,RightHandAnchor,0.098,-0.230,0.203,282.4,73.0,224.3
3.09,Head,0.015,-0.047,-0.029,359.5,8.7,1.3
3.14,LeftHandAnchor,0.017,-0.222,0.215,298.8,18.4,97.6
3.14,RightHandAnchor,0.085,-0.231,0.205,278.4,20.9,276.4
3.14,Head,0.015,-0.048,-0.030,359.9,8.7,1.2
3.20,LeftHandAnchor,0.023,-0.229,0.207,293.0,36.7,71.0
3.20,RightHandAnchor,0.083,-0.235,0.208,284.5,331.4,317.2
3.20,Head,0.015,-0.047,-0.029,359.3,8.7,1.2
3.26,LeftHandAnchor,0.015,-0.225,0.210,293.9,12.4,101.7
3.26,RightHandAnchor,0.096,-0.229,0.207,281.2,32.5,257.7
3.26,Head,0.015,-0.047,-0.029,359.4,8.8,1.1
3.31,LeftHandAnchor,0.009,-0.221,0.220,299.3,356.1,117.3
3.31,RightHandAnchor,0.100,-0.227,0.201,287.2,49.7,242.3
3.31,Head,0.016,-0.048,-0.029,359.7,8.9,1.1
3.37,LeftHandAnchor,0.020,-0.226,0.213,295.2,28.1,86.3
3.37,RightHandAnchor,0.084,-0.234,0.204,285.0,357.9,294.2
3.37,Head,0.016,-0.048,-0.029,359.8,8.9,1.1
3.42,LeftHandAnchor,0.022,-0.237,0.210,295.7,41.6,63.3
3.42,RightHandAnchor,0.080,-0.239,0.210,288.6,330.3,320.6
3.42,Head,0.016,-0.047,-0.028,359.4,8.6,1.2
3.48,LeftHandAnchor,0.017,-0.224,0.212,296.5,17.6,94.0
3.48,RightHandAnchor,0.102,-0.235,0.210,284.4,17.6,272.3
3.48,Head,0.015,-0.047,-0.028,359.5,8.6,1.1
3.53,LeftHandAnchor,0.013,-0.225,0.221,300.8,1.5,115.7
3.53,RightHandAnchor,0.102,-0.232,0.204,289.0,46.8,246.9
3.53,Head,0.016,-0.048,-0.028,0.0,8.7,1.1
3.59,LeftHandAnchor,0.021,-0.232,0.211,294.5,39.0,72.4
3.59,RightHandAnchor,0.085,-0.236,0.204,290.7,355.9,293.8
3.59,Head,0.016,-0.048,-0.028,0.2,8.8,1.2
3.65,LeftHandAnchor,0.023,-0.235,0.209,294.1,36.6,68.2
3.65,RightHandAnchor,0.090,-0.239,0.209,289.4,352.1,297.9
3.65,Head,0.016,-0.048,-0.027,359.7,8.7,1.3
3.70,LeftHandAnchor,0.020,-0.230,0.214,292.9,358.0,113.2
3.70,RightHandAnchor,0.100,-0.233,0.209,290.7,33.9,252.1
3.70,Head,0.015,-0.048,-0.027,359.8,8.7,1.2
3.76,LeftHandAnchor,0.020,-0.230,0.217,293.1,349.0,116.5
3.76,RightHandAnchor,0.098,-0.231,0.207,294.0,41.1,247.8
3.76,Head,0.016,-0.048,-0.028,0.2,8.8,1.2
3.81,LeftHandAnchor,0.024,-0.239,0.212,290.1,50.0,52.9
3.81,RightHandAnchor,0.083,-0.232,0.200,298.8,351.8,290.8
3.81,Head,0.016,-0.048,-0.028,0.2,8.7,1.3
3.87,LeftHandAnchor,0.027,-0.238,0.227,286.8,47.7,50.3
3.87,RightHandAnchor,0.093,-0.240,0.203,296.8,352.1,290.2
3.87,Head,0.015,-0.048,-0.028,359.7,8.7,1.2
3.92,LeftHandAnchor,0.019,-0.233,0.223,288.1,352.3,107.7
3.92,RightHandAnchor,0.103,-0.226,0.204,293.6,25.2,254.7
3.92,Head,0.015,-0.048,-0.028,359.8,8.6,1.2
3.98,LeftHandAnchor,0.021,-0.231,0.222,289.9,353.7,105.9
3.98,RightHandAnchor,0.097,-0.228,0.207,294.2,29.1,252.3
3.98,Head,0.015,-0.048,-0.028,0.0,8.8,1.2
4.03,LeftHandAnchor,0.030,-0.243,0.221,289.7,45.8,56.4
4.03,RightHandAnchor,0.087,-0.236,0.205,291.6,341.2,300.4
4.03,Head,0.015,-0.048,-0.028,359.7,8.8,1.3
4.09,LeftHandAnchor,0.023,-0.236,0.223,286.7,8.3,90.9
4.09,RightHandAnchor,0.096,-0.228,0.204,291.3,11.9,268.0
4.09,Head,0.015,-0.047,-0.028,359.6,8.6,1.4
4.14,LeftHandAnchor,0.020,-0.232,0.222,294.9,336.1,123.2
4.14,RightHandAnchor,0.101,-0.224,0.204,293.6,34.0,247.2
4.14,Head,0.015,-0.048,-0.028,359.8,8.6,1.3
4.20,LeftHandAnchor,0.024,-0.235,0.215,290.5,35.2,67.7
4.20,RightHandAnchor,0.084,-0.232,0.200,294.3,347.1,290.6
4.20,Head,0.015,-0.048,-0.028,0.1,8.8,1.3
4.26,LeftHandAnchor,0.029,-0.242,0.221,286.6,36.7,63.2
4.26,RightHandAnchor,0.086,-0.236,0.202,293.0,344.6,296.2
4.26,Head,0.015,-0.047,-0.028,359.7,8.7,1.5
4.31,LeftHandAnchor,0.016,-0.232,0.223,287.6,353.8,101.8
4.31,RightHandAnchor,0.105,-0.225,0.202,294.8,21.0,255.8
4.31,Head,0.014,-0.048,-0.027,359.7,8.4,1.5
4.37,LeftHandAnchor,0.016,-0.230,0.220,289.9,347.8,110.0
4.37,RightHandAnchor,0.101,-0.226,0.205,297.3,29.1,249.4
4.37,Head,0.014,-0.048,-0.028,0.0,8.4,1.5
4.42,LeftHandAnchor,0.027,-0.238,0.215,291.6,46.2,53.5
4.42,RightHandAnchor,0.084,-0.237,0.199,293.8,339.4,300.4
4.42,Head,0.014,-0.048,-0.028,0.1,8.5,1.7
4.48,LeftHandAnchor,0.024,-0.235,0.221,289.3,42.8,55.3
4.48,RightHandAnchor,0.091,-0.234,0.203,292.8,357.0,285.2
4.48,Head,0.014,-0.047,-0.027,359.7,8.4,1.7
4.53,LeftHandAnchor,0.014,-0.229,0.222,290.8,352.3,106.1
4.53,RightHandAnchor,0.102,-0.226,0.201,299.0,29.5,249.3
4.53,Head,0.013,-0.047,-0.027,359.7,8.2,1.7
4.59,LeftHandAnchor,0.021,-0.230,0.218,291.1,9.6,92.3
4.59,RightHandAnchor,0.089,-0.233,0.202,296.1,5.7,272.6
4.59,Head,0.014,-0.048,-0.028,359.9,8.3,1.6
4.64,LeftHandAnchor,0.030,-0.240,0.218,291.2,40.0,58.2
4.64,RightHandAnchor,0.083,-0.243,0.202,293.2,326.7,314.2
4.64,Head,0.013,-0.047,-0.028,359.6,8.4,1.7
4.70,LeftHandAnchor,0.021,-0.232,0.218,288.7,21.5,76.6
4.70,RightHandAnchor,0.098,-0.232,0.201,292.9,18.1,261.5
4.70,Head,0.013,-0.047,-0.027,359.6,8.2,1.8
4.76,LeftHandAnchor,0.016,-0.230,0.221,290.2,353.5,107.0
4.76,RightHandAnchor,0.100,-0.228,0.202,296.1,31.6,250.1
4.76,Head,0.013,-0.048,-0.028,359.8,8.1,1.7
4.81,LeftHandAnchor,0.025,-0.231,0.215,289.9,24.6,77.0
4.81,RightHandAnchor,0.082,-0.232,0.196,296.8,338.6,300.8
4.81,Head,0.013,-0.048,-0.028,359.9,8.3,1.7
4.87,LeftHandAnchor,0.027,-0.236,0.215,289.3,28.1,74.9
4.87,RightHandAnchor,0.088,-0.232,0.201,293.2,347.8,296.2
4.87,Head,0.013,-0.047,-0.028,359.6,8.3,1.8
4.92,LeftHandAnchor,0.017,-0.227,0.219,297.1,8.9,105.6
4.92,RightHandAnchor,0.098,-0.227,0.200,290.6,23.7,262.6
4.92,Head,0.013,-0.047,-0.028,359.6,7.9,1.7
4.98,LeftHandAnchor,0.015,-0.222,0.220,307.7,8.4,114.7
4.98,RightHandAnchor,0.092,-0.230,0.196,285.9,29.7,261.9
4.98,Head,0.013,-0.048,-0.028,359.8,7.9,1.6
5.03,LeftHandAnchor,0.015,-0.226,0.214,309.1,28.7,88.8
5.03,RightHandAnchor,0.094,-0.250,0.219,291.6,314.4,342.2
5.03,Head,0.013,-0.047,-0.028,359.6,8.0,1.8
5.09,LeftHandAnchor,0.010,-0.221,0.208,314.2,27.1,89.2
5.09,RightHandAnchor,0.099,-0.246,0.222,282.4,332.0,323.3
5.09,Head,0.013,-0.047,-0.027,359.6,8.0,1.8
5.14,LeftHandAnchor,0.007,-0.215,0.208,313.2,21.9,105.4
5.14,RightHandAnchor,0.106,-0.236,0.205,278.0,100.6,202.3
5.14,Head,0.013,-0.048,-0.028,0.2,8.1,1.7
5.20,LeftHandAnchor,0.009,-0.217,0.213,310.8,18.1,104.7
5.20,RightHandAnchor,0.095,-0.235,0.205,280.9,88.3,214.5
5.20,Head,0.014,-0.049,-0.029,0.4,8.4,1.5
5.26,LeftHandAnchor,0.018,-0.228,0.203,305.1,40.9,78.5
5.26,RightHandAnchor,0.091,-0.243,0.220,286.3,337.9,317.8
5.26,Head,0.015,-0.047,-0.029,359.6,8.5,1.5
5.31,LeftHandAnchor,0.016,-0.227,0.205,310.8,29.4,86.3
5.31,RightHandAnchor,0.097,-0.244,0.229,284.0,341.0,316.6
5.31,Head,0.015,-0.046,-0.028,359.0,8.5,1.3
5.37,LeftHandAnchor,0.009,-0.220,0.210,313.7,11.0,110.2
5.37,RightHandAnchor,0.100,-0.235,0.213,277.6,79.1,222.1
5.37,Head,0.015,-0.047,-0.029,359.6,8.5,1.2
5.42,LeftHandAnchor,0.009,-0.220,0.210,313.1,18.4,100.7
5.42,RightHandAnchor,0.093,-0.235,0.210,274.7,69.3,236.2
5.42,Head,0.015,-0.048,-0.029,0.1,8.7,1.0
5.48,LeftHandAnchor,0.012,-0.228,0.206,312.2,24.8,88.6
5.48,RightHandAnchor,0.090,-0.243,0.228,286.9,309.8,351.3
5.48,Head,0.015,-0.048,-0.028,359.8,8.6,1.1
5.53,LeftHandAnchor,0.010,-0.223,0.205,315.7,22.6,93.2
5.53,RightHandAnchor,0.098,-0.241,0.228,281.1,339.1,321.3
5.53,Head,0.015,-0.047,-0.028,359.6,8.7,1.1
5.59,LeftHandAnchor,0.006,-0.220,0.209,315.2,19.2,102.3
5.59,RightHandAnchor,0.101,-0.237,0.214,278.8,102.8,199.5
5.59,Head,0.015,-0.048,-0.028,0.3,8.8,1.2
5.65,LeftHandAnchor,0.007,-0.221,0.210,313.3,22.3,97.2
5.65,RightHandAnchor,0.091,-0.238,0.219,277.2,106.5,199.9
5.65,Head,0.015,-0.049,-0.028,0.5,8.8,1.1
5.70,LeftHandAnchor,0.013,-0.225,0.204,310.8,32.5,87.8
5.70,RightHandAnchor,0.092,-0.246,0.226,283.4,324.7,336.1
5.70,Head,0.015,-0.047,-0.027,359.7,8.7,1.3
5.76,LeftHandAnchor,0.012,-0.224,0.205,311.9,25.2,94.9
5.76,RightHandAnchor,0.097,-0.244,0.224,274.6,25.9,274.3
5.76,Head,0.015,-0.048,-0.027,359.8,8.7,1.3
5.81,LeftHandAnchor,0.007,-0.224,0.208,309.8,18.1,104.5
5.81,RightHandAnchor,0.097,-0.238,0.217,281.2,117.2,188.2
5.81,Head,0.015,-0.049,-0.027,0.6,8.7,1.3
5.87,LeftHandAnchor,0.011,-0.224,0.208,308.5,26.0,92.0
5.87,RightHandAnchor,0.092,-0.240,0.218,281.2,339.5,322.8
5.87,Head,0.015,-0.049,-0.027,0.5,8.7,1.2
5.92,LeftHandAnchor,0.013,-0.226,0.207,312.7,24.8,92.0
5.92,RightHandAnchor,0.094,-0.244,0.226,283.6,319.8,340.2
5.92,Head,0.015,-0.047,-0.027,359.7,8.5,1.4
5.98,LeftHandAnchor,0.008,-0.223,0.206,310.1,22.1,100.3
5.98,RightHandAnchor,0.101,-0.240,0.219,276.5,103.3,196.9
5.98,Head,0.015,-0.048,-0.027,0.0,8.6,1.5
6.03,LeftHandAnchor,0.004,-0.223,0.211,310.5,18.5,103.9
6.03,RightHandAnchor,0.098,-0.236,0.213,282.9,117.1,187.9
6.03,Head,0.015,-0.049,-0.028,0.5,8.7,1.4
6.09,LeftHandAnchor,0.012,-0.226,0.209,310.2,27.5,88.5
6.09,RightHandAnchor,0.087,-0.245,0.221,280.9,333.9,325.2
6.09,Head,0.015,-0.048,-0.028,360.0,8.7,1.3
6.15,LeftHandAnchor,0.013,-0.227,0.208,312.0,27.2,87.8
6.15,RightHandAnchor,0.092,-0.248,0.229,285.2,338.0,320.5
6.15,Head,0.014,-0.046,-0.027,359.0,8.5,1.5
6.20,LeftHandAnchor,0.003,-0.223,0.210,311.3,11.2,108.6
6.20,RightHandAnchor,0.099,-0.242,0.216,283.1,91.1,208.5
6.20,Head,0.014,-0.047,-0.028,359.4,8.4,1.5
6.26,LeftHandAnchor,0.001,-0.224,0.221,312.5,9.3,109.5
6.26,RightHandAnchor,0.096,-0.242,0.214,283.8,84.3,214.8
6.26,Head,0.014,-0.048,-0.028,360.0,8.5,1.3
6.31,LeftHandAnchor,0.022,-0.231,0.203,308.7,29.6,83.6
6.31,RightHandAnchor,0.083,-0.250,0.217,287.5,343.8,308.6
6.31,Head,0.014,-0.048,-0.028,359.8,8.5,1.4
6.37,LeftHandAnchor,0.022,-0.233,0.205,309.0,25.9,80.9
6.37,RightHandAnchor,0.085,-0.251,0.224,288.9,355.3,293.8
6.37,Head,0.014,-0.047,-0.028,359.3,8.5,1.6
6.42,LeftHandAnchor,0.016,-0.224,0.213,296.4,14.6,89.2
6.42,RightHandAnchor,0.098,-0.240,0.217,293.7,46.6,240.3
6.42,Head,0.014,-0.047,-0.028,359.5,8.4,1.4
6.48,LeftHandAnchor,0.019,-0.230,0.220,288.8,357.0,100.5
6.48,RightHandAnchor,0.097,-0.238,0.213,300.6,39.3,243.2
6.48,Head,0.014,-0.048,-0.028,359.8,8.5,1.3
6.53,LeftHandAnchor,0.025,-0.242,0.225,293.9,47.2,52.5
6.53,RightHandAnchor,0.090,-0.243,0.212,296.4,348.6,292.6
6.53,Head,0.015,-0.047,-0.028,359.7,8.6,1.4
6.59,LeftHandAnchor,0.027,-0.242,0.227,293.0,38.8,62.0
6.59,RightHandAnchor,0.094,-0.245,0.210,292.4,348.6,296.7
6.59,Head,0.015,-0.047,-0.028,359.3,8.7,1.4
6.64,LeftHandAnchor,0.018,-0.231,0.222,295.6,358.5,111.4
6.64,RightHandAnchor,0.102,-0.232,0.209,294.9,27.8,258.1
6.64,Head,0.015,-0.047,-0.028,359.5,8.4,1.4
6.70,LeftHandAnchor,0.019,-0.231,0.217,295.5,5.4,101.3
6.70,RightHandAnchor,0.099,-0.233,0.209,297.0,31.8,253.0
6.70,Head,0.015,-0.048,-0.029,359.7,8.4,1.2
6.76,LeftHandAnchor,0.027,-0.242,0.216,293.2,41.4,62.1
6.76,RightHandAnchor,0.086,-0.247,0.206,295.7,343.4,298.9
6.76,Head,0.015,-0.047,-0.029,359.3,8.5,1.3
6.81,LeftHandAnchor,0.024,-0.238,0.220,290.7,32.6,70.5
6.81,RightHandAnchor,0.094,-0.243,0.210,292.8,358.2,284.7
6.81,Head,0.015,-0.047,-0.029,359.1,8.6,1.3
6.87,LeftHandAnchor,0.014,-0.230,0.222,296.8,354.8,110.1
6.87,RightHandAnchor,0.104,-0.229,0.204,293.7,38.8,245.0
6.87,Head,0.015,-0.047,-0.029,359.2,8.4,1.3
6.92,LeftHandAnchor,0.018,-0.231,0.216,295.3,11.5,93.6
6.92,RightHandAnchor,0.093,-0.234,0.204,292.2,15.0,267.7
6.92,Head,0.014,-0.047,-0.029,359.4,8.3,1.3
6.98,LeftHandAnchor,0.029,-0.241,0.211,294.0,33.2,70.0
6.98,RightHandAnchor,0.082,-0.241,0.204,298.1,329.8,309.1
6.98,Head,0.014,-0.046,-0.029,359.0,8.3,1.4
7.03,LeftHandAnchor,0.020,-0.232,0.216,292.8,19.2,84.2
7.03,RightHandAnchor,0.095,-0.231,0.205,290.3,17.3,266.1
7.03,Head,0.014,-0.046,-0.029,358.9,8.2,1.6
7.09,LeftHandAnchor,0.014,-0.230,0.218,295.5,353.2,115.2
7.09,RightHandAnchor,0.107,-0.223,0.202,296.6,42.3,242.5
7.09,Head,0.013,-0.047,-0.029,359.3,8.0,1.6
