t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.74,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.175,-0.553,0.124,12.6,345.7,50.7
0.80,RightHandAnchor,0.075,-0.162,0.317,274.7,244.7,95.3
0.80,Head,0.007,-0.023,0.005,2.1,4.3,0.1
0.85,LeftHandAnchor,-0.175,-0.553,0.124,12.5,345.8,50.8
0.85,RightHandAnchor,0.075,-0.163,0.317,274.6,240.6,99.3
0.85,Head,0.007,-0.023,0.005,2.1,4.2,0.2
0.91,LeftHandAnchor,-0.175,-0.553,0.124,12.2,345.8,51.0
0.91,RightHandAnchor,0.075,-0.169,0.318,276.1,217.8,121.4
0.91,Head,0.007,-0.023,0.004,2.1,4.2,0.1
0.97,LeftHandAnchor,-0.175,-0.553,0.123,12.1,345.9,51.2
0.97,RightHandAnchor,0.074,-0.178,0.321,278.3,202.3,136.1
0.97,Head,0.007,-0.023,0.004,2.1,4.1,0.1
1.03,LeftHandAnchor,-0.175,-0.553,0.123,11.8,345.9,51.4
1.03,RightHandAnchor,0.074,-0.183,0.321,280.5,203.7,138.1
1.03,Head,0.007,-0.023,0.004,2.1,4.0,0.0
1.08,LeftHandAnchor,-0.175,-0.553,0.123,11.4,346.1,51.8
1.08,RightHandAnchor,0.074,-0.186,0.320,276.3,221.4,123.5
1.08,Head,0.006,-0.023,0.004,2.1,3.9,360.0
1.14,LeftHandAnchor,-0.175,-0.553,0.123,1.7,349.2,54.4
1.14,RightHandAnchor,0.073,-0.190,0.319,274.1,235.8,113.1
1.14,Head,0.006,-0.023,0.003,2.1,3.7,359.9
1.19,LeftHandAnchor,-0.175,-0.553,0.122,2.1,349.2,54.3
1.19,RightHandAnchor,0.073,-0.191,0.320,274.6,239.1,108.6
1.19,Head,0.006,-0.023,0.003,2.1,3.6,359.9
1.25,LeftHandAnchor,-0.175,-0.553,0.122,2.1,349.3,54.4
1.25,RightHandAnchor,0.078,-0.179,0.331,274.8,247.8,99.8
1.25,Head,0.006,-0.023,0.002,2.1,3.6,359.9
1.31,LeftHandAnchor,-0.175,-0.552,0.121,1.9,349.3,54.5
1.31,RightHandAnchor,0.088,-0.138,0.349,276.3,216.1,133.1
1.31,Head,0.006,-0.023,0.002,1.8,3.8,360.0
1.36,LeftHandAnchor,-0.175,-0.551,0.121,1.9,349.3,54.5
1.36,RightHandAnchor,0.087,-0.088,0.355,279.4,196.3,156.5
1.36,Head,0.007,-0.022,0.001,1.6,4.1,0.0
1.42,LeftHandAnchor,-0.175,-0.551,0.121,1.8,349.4,54.5
1.42,RightHandAnchor,0.090,-0.049,0.357,279.8,195.9,157.4
1.42,Head,0.007,-0.022,0.000,1.3,4.2,0.0
1.47,LeftHandAnchor,-0.175,-0.550,0.121,1.8,349.4,54.4
1.47,RightHandAnchor,0.095,-0.013,0.361,284.9,200.5,154.2
1.47,Head,0.006,-0.020,-0.001,0.4,4.1,0.0
1.53,LeftHandAnchor,-0.175,-0.550,0.121,1.8,349.5,54.4
1.53,RightHandAnchor,0.097,0.020,0.353,285.7,204.8,150.9
1.53,Head,0.006,-0.019,-0.002,359.4,4.0,359.9
1.58,LeftHandAnchor,-0.175,-0.550,0.121,1.8,349.5,54.4
1.58,RightHandAnchor,0.092,0.049,0.344,280.8,206.8,149.8
1.58,Head,0.006,-0.017,-0.003,358.3,3.9,360.0
1.64,LeftHandAnchor,-0.175,-0.550,0.121,1.7,349.5,54.4
1.64,RightHandAnchor,0.088,0.068,0.337,282.9,202.5,160.5
1.64,Head,0.006,-0.015,-0.005,356.9,4.0,0.0
1.69,LeftHandAnchor,-0.175,-0.550,0.121,1.2,349.9,54.4
1.69,RightHandAnchor,0.088,0.081,0.334,285.7,201.9,158.2
1.69,Head,0.006,-0.013,-0.006,355.6,4.2,0.1
1.75,LeftHandAnchor,-0.175,-0.550,0.121,1.1,350.0,54.4
1.75,RightHandAnchor,0.088,0.098,0.327,288.9,202.8,155.9
1.75,Head,0.006,-0.011,-0.007,354.1,4.3,0.1
1.81,LeftHandAnchor,-0.175,-0.549,0.121,1.0,350.0,54.5
1.81,RightHandAnchor,0.086,0.115,0.321,287.2,204.0,157.0
1.81,Head,0.007,-0.009,-0.008,352.6,4.3,359.9
1.86,LeftHandAnchor,-0.175,-0.549,0.121,1.0,349.9,54.6
1.86,RightHandAnchor,0.088,0.132,0.314,287.2,208.0,154.4
1.86,Head,0.007,-0.007,-0.008,351.4,4.3,359.6
1.92,LeftHandAnchor,-0.174,-0.549,0.120,0.9,349.9,54.6
1.92,RightHandAnchor,0.092,0.154,0.308,287.8,211.3,152.6
1.92,Head,0.007,-0.006,-0.009,350.5,4.3,359.4
1.97,LeftHandAnchor,-0.174,-0.550,0.120,359.7,350.1,54.3
1.97,RightHandAnchor,0.093,0.168,0.299,287.1,213.5,149.3
1.97,Head,0.008,-0.006,-0.009,350.2,4.2,359.5
2.03,LeftHandAnchor,-0.174,-0.550,0.120,359.6,350.2,54.1
2.03,RightHandAnchor,0.093,0.180,0.284,285.7,218.7,142.7
2.03,Head,0.008,-0.006,-0.009,350.3,4.2,359.7
2.08,LeftHandAnchor,-0.174,-0.550,0.120,359.3,350.3,54.0
2.08,RightHandAnchor,0.092,0.190,0.271,285.2,219.1,144.2
2.08,Head,0.008,-0.006,-0.009,350.4,4.4,359.8
2.14,LeftHandAnchor,-0.174,-0.550,0.120,358.8,350.2,54.0
2.14,RightHandAnchor,0.094,0.198,0.266,285.7,227.0,134.2
2.14,Head,0.009,-0.006,-0.009,350.3,4.7,359.9
2.19,LeftHandAnchor,-0.174,-0.550,0.120,358.7,350.3,53.9
2.19,RightHandAnchor,0.092,0.201,0.256,285.4,225.4,136.8
2.19,Head,0.009,-0.006,-0.010,350.2,4.9,359.8
2.25,LeftHandAnchor,-0.174,-0.550,0.120,358.6,350.3,54.1
2.25,RightHandAnchor,0.090,0.207,0.245,283.9,219.4,149.8
2.25,Head,0.010,-0.006,-0.010,350.1,5.0,359.5
2.31,LeftHandAnchor,-0.174,-0.550,0.120,358.6,350.3,54.1
2.31,RightHandAnchor,0.083,0.217,0.238,281.3,219.0,148.9
2.31,Head,0.009,-0.006,-0.010,350.0,4.9,359.6
2.36,LeftHandAnchor,-0.174,-0.550,0.120,358.6,350.3,54.0
2.36,RightHandAnchor,0.081,0.220,0.228,279.3,228.5,135.6
2.36,Head,0.009,-0.006,-0.010,350.1,4.7,359.6
2.42,LeftHandAnchor,-0.174,-0.550,0.120,358.5,350.3,54.1
2.42,RightHandAnchor,0.083,0.223,0.220,280.3,228.1,134.2
2.42,Head,0.008,-0.007,-0.010,350.4,4.5,359.8
2.47,LeftHandAnchor,-0.174,-0.550,0.120,358.6,350.2,54.1
2.47,RightHandAnchor,0.085,0.226,0.214,280.4,227.0,134.3
2.47,Head,0.008,-0.007,-0.009,351.0,4.3,359.8
2.53,LeftHandAnchor,-0.174,-0.550,0.121,358.8,350.0,54.4
2.53,RightHandAnchor,0.086,0.226,0.211,282.1,224.3,132.7
2.53,Head,0.007,-0.008,-0.008,351.5,4.1,360.0
2.58,LeftHandAnchor,-0.173,-0.550,0.121,358.8,350.0,54.3
2.58,RightHandAnchor,0.088,0.227,0.202,283.6,216.1,134.0
2.58,Head,0.007,-0.009,-0.007,352.2,4.0,360.0
2.64,LeftHandAnchor,-0.173,-0.550,0.121,358.8,350.0,54.2
2.64,RightHandAnchor,0.089,0.228,0.194,284.7,211.4,133.9
2.64,Head,0.007,-0.011,-0.006,353.1,3.9,0.0
2.69,LeftHandAnchor,-0.173,-0.550,0.120,358.6,350.0,54.3
2.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.69,Head,0.007,-0.012,-0.005,353.8,3.9,0.1
2.75,LeftHandAnchor,-0.173,-0.551,0.120,358.5,350.0,54.3
2.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.75,Head,0.007,-0.012,-0.004,354.4,3.9,0.0
2.81,LeftHandAnchor,-0.173,-0.551,0.121,358.6,349.9,54.3
2.81,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.81,Head,0.007,-0.013,-0.003,354.6,3.7,0.1
2.86,LeftHandAnchor,-0.173,-0.552,0.121,358.5,349.8,54.2
2.86,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.86,Head,0.007,-0.013,-0.003,355.0,3.8,359.9
2.92,LeftHandAnchor,-0.173,-0.551,0.120,358.5,349.7,54.2
2.92,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.92,Head,0.007,-0.013,-0.002,355.2,3.8,359.8
2.97,LeftHandAnchor,-0.173,-0.551,0.120,358.5,349.7,54.1
2.97,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.97,Head,0.007,-0.013,-0.002,355.1,3.6,359.8
3.03,LeftHandAnchor,-0.173,-0.551,0.120,358.6,349.7,54.1
3.03,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.03,Head,0.007,-0.014,-0.002,355.4,3.6,359.8
3.08,LeftHandAnchor,-0.173,-0.551,0.120,359.0,349.6,54.4
3.08,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.08,Head,0.006,-0.014,-0.002,355.5,3.6,359.8
3.14,LeftHandAnchor,-0.173,-0.551,0.120,359.1,349.6,54.3
3.14,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.14,Head,0.006,-0.014,-0.002,355.6,3.5,359.9
3.20,LeftHandAnchor,-0.173,-0.550,0.120,359.1,349.6,54.3
3.20,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.20,Head,0.005,-0.014,-0.002,355.5,3.3,0.1
3.25,LeftHandAnchor,-0.172,-0.550,0.120,359.1,349.6,54.3
3.25,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.25,Head,0.005,-0.013,-0.002,355.3,3.1,0.3
3.31,LeftHandAnchor,-0.173,-0.550,0.120,359.1,349.6,54.3
3.31,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.31,Head,0.005,-0.013,-0.002,355.4,3.0,0.3
3.36,LeftHandAnchor,-0.173,-0.550,0.120,359.1,349.6,54.3
3.36,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.36,Head,0.005,-0.013,-0.002,355.4,2.9,0.4
3.42,LeftHandAnchor,-0.173,-0.550,0.120,359.0,349.6,54.4
3.42,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.42,Head,0.005,-0.013,-0.001,355.4,2.8,0.3
3.47,LeftHandAnchor,-0.172,-0.550,0.119,358.6,349.6,54.5
3.47,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.47,Head,0.005,-0.013,-0.001,355.6,3.0,0.0
3.53,LeftHandAnchor,-0.172,-0.550,0.119,357.5,350.4,54.6
3.53,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.53,Head,0.005,-0.013,0.000,355.4,3.1,0.2
3.58,LeftHandAnchor,-0.173,-0.547,0.118,358.4,349.2,58.2
3.58,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.58,Head,0.004,-0.013,0.001,355.4,3.3,0.4
3.64,LeftHandAnchor,-0.173,-0.531,0.113,0.2,342.4,69.8
3.64,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.64,Head,0.002,-0.013,0.001,355.2,3.4,0.7
3.70,LeftHandAnchor,-0.168,-0.491,0.105,354.9,336.8,73.8
3.70,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.70,Head,0.002,-0.013,0.002,355.4,3.4,1.1
3.75,LeftHandAnchor,-0.169,-0.456,0.100,340.8,333.1,80.3
3.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.75,Head,0.001,-0.014,0.002,355.9,3.3,1.4
3.81,LeftHandAnchor,-0.173,-0.413,0.094,321.8,332.8,85.9
3.81,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.81,Head,0.000,-0.015,0.002,356.0,3.2,1.7
3.86,LeftHandAnchor,-0.182,-0.369,0.097,315.6,323.4,96.5
3.86,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.86,Head,0.000,-0.014,0.002,355.7,3.3,1.4
3.92,LeftHandAnchor,-0.194,-0.324,0.102,312.5,303.9,110.6
3.92,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.92,Head,-0.001,-0.013,0.002,355.1,3.2,1.7
3.97,LeftHandAnchor,-0.225,-0.265,0.094,299.3,276.0,131.8
3.97,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.97,Head,-0.002,-0.012,0.003,354.4,2.8,2.1
4.03,LeftHandAnchor,-0.261,-0.217,0.073,297.8,233.7,175.7
4.03,RightHandAnchor,0.276,-0.109,0.034,343.1,170.8,196.2
4.03,Head,-0.003,-0.011,0.004,353.8,2.3,2.3
4.08,LeftHandAnchor,-0.240,-0.165,0.031,302.8,189.8,208.8
4.08,RightHandAnchor,0.295,-0.180,0.085,341.5,166.8,203.4
4.08,Head,-0.003,-0.011,0.004,354.1,1.9,2.4
4.14,LeftHandAnchor,-0.222,-0.155,0.008,308.4,171.6,212.9
4.14,RightHandAnchor,0.314,-0.236,0.121,321.8,166.3,201.3
4.14,Head,-0.004,-0.012,0.005,354.3,1.5,2.7
4.20,LeftHandAnchor,-0.239,-0.127,0.003,316.9,155.1,217.4
4.20,RightHandAnchor,0.318,-0.299,0.142,307.8,143.3,223.2
4.20,Head,-0.005,-0.012,0.005,354.7,1.2,2.9
4.25,LeftHandAnchor,-0.246,-0.092,-0.018,313.7,134.4,236.8
4.25,RightHandAnchor,0.310,-0.348,0.166,304.4,108.1,255.8
4.25,Head,-0.005,-0.013,0.005,355.2,1.3,2.8
4.31,LeftHandAnchor,-0.220,-0.099,-0.018,309.8,146.7,253.3
4.31,RightHandAnchor,0.303,-0.396,0.195,309.5,74.8,295.0
4.31,Head,-0.006,-0.013,0.006,355.1,1.3,3.2
4.36,LeftHandAnchor,-0.215,-0.073,-0.039,306.6,175.7,235.8
4.36,RightHandAnchor,0.278,-0.419,0.203,319.5,54.7,315.9
4.36,Head,-0.005,-0.011,0.008,354.7,0.8,3.5
4.42,LeftHandAnchor,-0.216,-0.062,-0.042,316.0,190.0,214.5
4.42,RightHandAnchor,0.261,-0.423,0.212,328.2,45.5,327.9
4.42,Head,-0.005,-0.010,0.009,354.1,359.8,3.6
4.47,LeftHandAnchor,-0.220,-0.056,-0.037,319.0,185.7,215.6
4.47,RightHandAnchor,0.264,-0.429,0.222,334.1,40.9,328.6
4.47,Head,-0.003,-0.010,0.010,354.0,359.7,3.2
4.53,LeftHandAnchor,-0.221,-0.059,-0.029,317.5,186.6,218.6
4.53,RightHandAnchor,0.258,-0.420,0.230,337.1,40.0,329.6
4.53,Head,-0.001,-0.008,0.011,353.3,0.6,2.2
4.58,LeftHandAnchor,-0.220,-0.058,-0.025,315.4,191.1,220.4
4.58,RightHandAnchor,0.257,-0.421,0.242,334.7,37.0,332.6
4.58,Head,0.000,-0.007,0.012,352.4,1.1,1.0
4.64,LeftHandAnchor,-0.222,-0.069,-0.018,310.3,177.2,241.2
4.64,RightHandAnchor,0.264,-0.426,0.251,335.1,28.5,335.8
4.64,Head,0.000,-0.004,0.012,351.0,0.8,1.0
4.70,LeftHandAnchor,-0.223,-0.069,-0.018,305.8,159.3,260.1
4.70,RightHandAnchor,0.266,-0.425,0.262,341.6,19.4,335.5
4.70,Head,-0.001,0.000,0.013,349.7,0.3,0.9
4.75,LeftHandAnchor,-0.224,-0.070,-0.017,302.7,155.0,263.4
4.75,RightHandAnchor,0.263,-0.417,0.275,347.2,13.2,338.4
4.75,Head,-0.002,0.002,0.014,348.3,359.8,1.7
4.81,LeftHandAnchor,-0.224,-0.069,-0.018,302.7,156.4,263.9
4.81,RightHandAnchor,0.258,-0.416,0.281,349.5,13.0,339.4
4.81,Head,-0.003,0.006,0.015,347.1,359.5,2.4
4.86,LeftHandAnchor,-0.224,-0.064,-0.021,303.0,156.4,263.4
4.86,RightHandAnchor,0.255,-0.413,0.288,351.3,11.4,340.0
4.86,Head,-0.004,0.012,0.015,344.4,359.6,2.5
4.92,LeftHandAnchor,-0.221,-0.058,-0.022,301.4,149.8,268.1
4.92,RightHandAnchor,0.253,-0.411,0.290,350.9,9.3,339.7
4.92,Head,-0.006,0.019,0.016,340.9,359.3,1.9
4.97,LeftHandAnchor,-0.219,-0.055,-0.020,300.9,157.7,264.0
4.97,RightHandAnchor,0.253,-0.411,0.293,350.5,8.7,340.4
4.97,Head,-0.008,0.026,0.016,337.3,358.8,2.5
5.03,LeftHandAnchor,-0.217,-0.049,-0.023,301.3,159.7,259.5
5.03,RightHandAnchor,0.253,-0.412,0.302,350.1,8.5,343.0
5.03,Head,-0.008,0.029,0.016,335.3,358.6,3.4
5.09,LeftHandAnchor,-0.215,-0.047,-0.024,302.1,166.5,252.3
5.09,RightHandAnchor,0.250,-0.411,0.308,350.4,8.9,343.2
5.09,Head,-0.007,0.030,0.017,335.2,359.0,3.6
5.14,LeftHandAnchor,-0.212,-0.042,-0.025,303.2,171.8,248.9
5.14,RightHandAnchor,0.248,-0.407,0.314,352.2,10.8,341.9
5.14,Head,-0.006,0.028,0.018,335.8,359.1,4.1
5.20,LeftHandAnchor,-0.210,-0.039,-0.026,302.5,175.6,246.6
5.20,RightHandAnchor,0.246,-0.406,0.318,352.1,11.8,340.3
5.20,Head,-0.007,0.028,0.018,335.4,358.5,3.7
5.25,LeftHandAnchor,-0.211,-0.037,-0.030,302.1,175.6,247.8
5.25,RightHandAnchor,0.246,-0.407,0.320,351.6,12.0,339.9
5.25,Head,-0.008,0.029,0.019,334.9,358.0,4.0
5.31,LeftHandAnchor,-0.211,-0.036,-0.036,299.0,174.2,252.1
5.31,RightHandAnchor,0.246,-0.408,0.321,351.4,12.2,339.8
5.31,Head,-0.009,0.030,0.018,334.2,357.7,4.2
5.36,LeftHandAnchor,-0.211,-0.035,-0.036,299.9,179.0,248.0
5.36,RightHandAnchor,0.246,-0.408,0.321,350.9,12.2,340.4
5.36,Head,-0.009,0.031,0.018,333.2,357.6,4.2
5.42,LeftHandAnchor,-0.212,-0.033,-0.038,302.1,183.8,242.3
5.42,RightHandAnchor,0.246,-0.408,0.322,350.2,12.3,340.9
5.42,Head,-0.010,0.032,0.016,332.3,357.7,3.8
5.47,LeftHandAnchor,-0.213,-0.032,-0.040,303.8,185.8,240.0
5.47,RightHandAnchor,0.246,-0.409,0.322,349.8,12.5,340.7
5.47,Head,-0.010,0.033,0.015,331.9,358.1,3.4
5.53,LeftHandAnchor,-0.216,-0.032,-0.040,303.4,182.7,240.9
5.53,RightHandAnchor,0.245,-0.409,0.322,349.0,12.7,341.0
5.53,Head,-0.010,0.033,0.014,332.0,358.3,3.4
5.59,LeftHandAnchor,-0.218,-0.032,-0.038,304.9,181.8,241.4
5.59,RightHandAnchor,0.245,-0.409,0.322,348.6,12.7,341.0
5.59,Head,-0.009,0.032,0.013,332.2,358.6,3.2
5.64,LeftHandAnchor,-0.219,-0.029,-0.038,308.6,184.6,241.4
5.64,RightHandAnchor,0.245,-0.409,0.322,348.3,12.6,341.0
5.64,Head,-0.009,0.032,0.013,332.4,358.6,3.2
5.70,LeftHandAnchor,-0.221,-0.025,-0.036,313.2,190.5,237.5
5.70,RightHandAnchor,0.245,-0.410,0.322,348.0,12.7,340.8
5.70,Head,-0.009,0.032,0.013,332.4,358.5,3.1
5.75,LeftHandAnchor,-0.220,-0.025,-0.032,316.9,194.7,235.8
5.75,RightHandAnchor,0.245,-0.410,0.322,348.0,13.0,340.4
5.75,Head,-0.009,0.032,0.013,332.4,358.6,2.9
5.81,LeftHandAnchor,-0.219,-0.024,-0.026,318.5,201.6,236.1
5.81,RightHandAnchor,0.244,-0.410,0.322,347.5,13.2,340.4
5.81,Head,-0.009,0.032,0.013,332.4,358.4,2.9
5.86,LeftHandAnchor,-0.216,-0.023,-0.024,319.6,203.5,233.4
5.86,RightHandAnchor,0.245,-0.410,0.322,347.2,13.1,340.5
5.86,Head,-0.009,0.032,0.013,332.3,358.2,2.9
5.92,LeftHandAnchor,-0.216,-0.024,-0.025,318.7,206.4,230.6
5.92,RightHandAnchor,0.245,-0.410,0.321,347.0,13.1,340.5
5.92,Head,-0.009,0.032,0.012,332.2,358.2,2.9
5.97,LeftHandAnchor,-0.217,-0.025,-0.024,314.3,206.3,233.0
5.97,RightHandAnchor,0.245,-0.410,0.322,346.9,13.3,340.0
5.97,Head,-0.010,0.032,0.011,332.1,358.3,2.9
6.03,LeftHandAnchor,-0.216,-0.024,-0.023,314.6,204.2,229.8
6.03,RightHandAnchor,0.246,-0.411,0.321,346.5,13.4,339.7
6.03,Head,-0.010,0.032,0.011,332.1,358.2,2.9
6.09,LeftHandAnchor,-0.214,-0.025,-0.024,311.5,204.4,237.9
6.09,RightHandAnchor,0.246,-0.411,0.321,346.5,13.7,339.2
6.09,Head,-0.009,0.032,0.011,332.0,358.3,2.8
6.14,LeftHandAnchor,-0.211,-0.027,-0.023,311.4,204.2,231.5
6.14,RightHandAnchor,0.247,-0.411,0.321,346.6,13.9,338.8
6.14,Head,-0.009,0.032,0.011,332.0,358.5,2.7
6.20,LeftHandAnchor,-0.212,-0.030,-0.024,309.2,205.1,234.7
6.20,RightHandAnchor,0.247,-0.411,0.321,346.5,13.9,338.7
6.20,Head,-0.008,0.032,0.010,332.0,358.6,2.6
6.25,LeftHandAnchor,-0.211,-0.031,-0.024,311.1,207.0,234.1
6.25,RightHandAnchor,0.247,-0.411,0.322,346.4,13.9,338.7
6.25,Head,-0.008,0.032,0.011,332.0,358.6,2.6
6.31,LeftHandAnchor,-0.210,-0.033,-0.024,312.5,206.0,241.6
6.31,RightHandAnchor,0.247,-0.411,0.321,346.3,13.9,338.7
6.31,Head,-0.007,0.033,0.011,331.8,358.5,2.5
6.40,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.40,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.40,Head,0.000,0.000,0.000,0.0,0.0,0.0
