t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.74,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.81,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.81,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.81,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.87,LeftHandAnchor,-0.022,-0.209,0.219,302.9,358.1,111.7
0.87,RightHandAnchor,0.090,-0.236,0.199,280.3,87.1,218.4
0.87,Head,0.012,-0.053,-0.040,4.6,7.5,359.9
0.93,LeftHandAnchor,-0.021,-0.209,0.220,302.9,358.1,111.7
0.93,RightHandAnchor,0.090,-0.236,0.199,280.0,91.2,213.4
0.93,Head,0.011,-0.053,-0.040,4.6,7.4,359.9
0.99,LeftHandAnchor,-0.021,-0.210,0.220,302.9,358.5,111.4
0.99,RightHandAnchor,0.089,-0.237,0.199,280.0,91.3,213.1
0.99,Head,0.011,-0.053,-0.040,4.7,7.5,359.9
1.04,LeftHandAnchor,-0.013,-0.211,0.219,303.1,2.3,107.8
1.04,RightHandAnchor,0.082,-0.239,0.203,277.7,81.2,219.8
1.04,Head,0.011,-0.053,-0.040,4.6,7.5,360.0
1.10,LeftHandAnchor,0.000,-0.213,0.213,302.7,18.4,91.8
1.10,RightHandAnchor,0.075,-0.244,0.206,280.8,344.1,312.6
1.10,Head,0.011,-0.053,-0.040,4.6,7.4,0.0
1.15,LeftHandAnchor,0.006,-0.216,0.205,299.7,39.5,82.4
1.15,RightHandAnchor,0.078,-0.248,0.211,287.4,305.0,347.4
1.15,Head,0.011,-0.053,-0.040,4.3,7.3,0.1
1.21,LeftHandAnchor,0.001,-0.215,0.210,297.8,29.3,88.9
1.21,RightHandAnchor,0.083,-0.246,0.209,282.2,307.9,345.0
1.21,Head,0.011,-0.052,-0.040,4.3,7.2,0.0
1.27,LeftHandAnchor,-0.009,-0.208,0.214,299.6,359.0,112.9
1.27,RightHandAnchor,0.087,-0.243,0.204,278.7,86.6,208.2
1.27,Head,0.011,-0.053,-0.040,4.5,7.3,359.9
1.32,LeftHandAnchor,-0.016,-0.210,0.223,301.9,356.3,118.1
1.32,RightHandAnchor,0.087,-0.242,0.204,281.6,99.8,197.9
1.32,Head,0.011,-0.053,-0.040,4.7,7.3,359.7
1.38,LeftHandAnchor,-0.010,-0.210,0.221,301.2,0.2,114.9
1.38,RightHandAnchor,0.081,-0.241,0.207,278.3,88.5,209.3
1.38,Head,0.011,-0.053,-0.040,4.8,7.4,359.8
1.43,LeftHandAnchor,0.005,-0.212,0.201,301.3,32.1,88.6
1.43,RightHandAnchor,0.073,-0.244,0.212,282.3,313.2,339.9
1.43,Head,0.011,-0.053,-0.040,4.7,7.3,359.9
1.49,LeftHandAnchor,0.008,-0.219,0.195,303.5,34.1,87.9
1.49,RightHandAnchor,0.078,-0.248,0.222,283.0,300.7,351.9
1.49,Head,0.011,-0.052,-0.039,4.3,7.1,0.1
1.54,LeftHandAnchor,0.001,-0.211,0.204,300.1,16.7,99.4
1.54,RightHandAnchor,0.088,-0.242,0.213,274.9,342.1,311.4
1.54,Head,0.011,-0.052,-0.038,4.5,7.1,0.0
1.60,LeftHandAnchor,-0.002,-0.211,0.208,301.9,357.9,120.0
1.60,RightHandAnchor,0.086,-0.241,0.208,279.6,102.4,195.0
1.60,Head,0.011,-0.053,-0.038,4.9,7.2,0.0
1.65,LeftHandAnchor,0.007,-0.216,0.205,295.9,22.4,87.2
1.65,RightHandAnchor,0.077,-0.241,0.208,281.8,333.3,318.5
1.65,Head,0.011,-0.054,-0.039,5.4,7.3,0.0
1.71,LeftHandAnchor,0.010,-0.226,0.202,297.1,27.4,83.5
1.71,RightHandAnchor,0.075,-0.242,0.210,288.3,306.5,341.1
1.71,Head,0.011,-0.053,-0.038,4.8,7.4,360.0
1.77,LeftHandAnchor,-0.006,-0.221,0.208,295.9,8.1,104.5
1.77,RightHandAnchor,0.088,-0.237,0.210,279.9,335.8,320.9
1.77,Head,0.012,-0.053,-0.037,4.7,7.5,359.9
1.82,LeftHandAnchor,-0.010,-0.218,0.216,303.8,356.0,121.2
1.82,RightHandAnchor,0.085,-0.236,0.207,277.6,98.6,197.8
1.82,Head,0.011,-0.053,-0.037,5.1,7.4,360.0
1.88,LeftHandAnchor,-0.007,-0.219,0.214,301.2,20.8,93.4
1.88,RightHandAnchor,0.076,-0.237,0.207,277.2,318.0,336.1
1.88,Head,0.011,-0.054,-0.038,5.3,7.1,359.8
1.93,LeftHandAnchor,0.001,-0.222,0.209,307.1,33.8,86.6
1.93,RightHandAnchor,0.070,-0.239,0.209,289.8,296.5,357.7
1.93,Head,0.011,-0.053,-0.037,4.8,6.9,0.1
1.99,LeftHandAnchor,-0.009,-0.215,0.206,293.6,20.5,91.4
1.99,RightHandAnchor,0.084,-0.232,0.204,273.1,313.8,343.0
1.99,Head,0.011,-0.053,-0.037,5.1,7.2,359.9
2.04,LeftHandAnchor,-0.018,-0.210,0.210,299.8,359.6,113.9
2.04,RightHandAnchor,0.088,-0.230,0.198,282.1,113.4,185.6
2.04,Head,0.011,-0.054,-0.038,5.4,7.1,0.1
2.10,LeftHandAnchor,-0.012,-0.212,0.211,300.0,5.8,110.5
2.10,RightHandAnchor,0.072,-0.235,0.208,281.0,103.3,197.0
2.10,Head,0.010,-0.054,-0.039,5.4,7.0,359.9
2.16,LeftHandAnchor,0.000,-0.221,0.200,300.9,31.5,83.6
2.16,RightHandAnchor,0.068,-0.243,0.220,286.7,307.9,342.6
2.16,Head,0.010,-0.053,-0.038,4.6,6.8,0.2
2.21,LeftHandAnchor,-0.001,-0.217,0.201,298.7,18.7,92.8
2.21,RightHandAnchor,0.079,-0.239,0.224,278.1,335.7,318.7
2.21,Head,0.011,-0.052,-0.037,4.0,6.9,0.1
2.27,LeftHandAnchor,-0.006,-0.210,0.212,303.4,350.0,126.6
2.27,RightHandAnchor,0.082,-0.236,0.217,282.6,97.9,202.5
2.27,Head,0.011,-0.052,-0.037,4.2,6.9,0.1
2.32,LeftHandAnchor,-0.005,-0.211,0.213,302.0,1.7,114.5
2.32,RightHandAnchor,0.073,-0.238,0.214,277.5,79.1,218.2
2.32,Head,0.011,-0.053,-0.037,4.8,6.9,359.9
2.38,LeftHandAnchor,0.000,-0.217,0.204,301.8,32.3,86.2
2.38,RightHandAnchor,0.069,-0.244,0.217,284.0,308.1,340.5
2.38,Head,0.011,-0.053,-0.036,4.8,6.9,359.9
2.43,LeftHandAnchor,-0.006,-0.220,0.207,300.7,21.7,92.7
2.43,RightHandAnchor,0.077,-0.242,0.219,284.6,311.0,339.6
2.43,Head,0.011,-0.053,-0.036,4.6,7.2,359.7
2.49,LeftHandAnchor,-0.016,-0.213,0.209,301.1,5.3,111.5
2.49,RightHandAnchor,0.080,-0.240,0.213,277.3,71.4,225.3
2.49,Head,0.011,-0.053,-0.035,4.9,7.3,359.9
2.54,LeftHandAnchor,-0.014,-0.214,0.211,301.7,4.9,112.8
2.54,RightHandAnchor,0.075,-0.240,0.211,280.5,96.0,201.2
2.54,Head,0.011,-0.054,-0.036,5.4,7.3,359.8
2.60,LeftHandAnchor,-0.001,-0.217,0.201,301.6,35.8,78.6
2.60,RightHandAnchor,0.063,-0.242,0.212,282.6,315.0,333.8
2.60,Head,0.011,-0.054,-0.036,5.4,7.3,359.9
2.65,LeftHandAnchor,-0.003,-0.219,0.204,299.7,22.2,88.1
2.65,RightHandAnchor,0.069,-0.244,0.218,284.4,318.7,331.1
2.65,Head,0.010,-0.053,-0.035,4.9,7.2,0.0
2.71,LeftHandAnchor,-0.014,-0.214,0.211,301.6,1.0,113.9
2.71,RightHandAnchor,0.079,-0.239,0.214,275.0,43.2,253.3
2.71,Head,0.010,-0.053,-0.035,5.1,7.3,360.0
2.77,LeftHandAnchor,-0.016,-0.215,0.217,305.1,358.8,118.7
2.77,RightHandAnchor,0.078,-0.238,0.211,279.7,104.7,193.6
2.77,Head,0.010,-0.054,-0.035,5.6,7.3,359.9
2.82,LeftHandAnchor,-0.002,-0.220,0.206,301.8,29.2,89.1
2.82,RightHandAnchor,0.065,-0.242,0.210,277.9,341.3,310.0
2.82,Head,0.010,-0.055,-0.035,5.7,7.3,360.0
2.88,LeftHandAnchor,0.000,-0.230,0.196,302.5,34.3,77.3
2.88,RightHandAnchor,0.063,-0.245,0.214,282.5,315.3,333.5
2.88,Head,0.010,-0.053,-0.035,4.9,7.2,0.0
2.93,LeftHandAnchor,-0.010,-0.217,0.207,299.4,21.3,92.2
2.93,RightHandAnchor,0.077,-0.242,0.216,282.1,337.2,315.0
2.93,Head,0.010,-0.052,-0.035,4.6,7.3,359.9
2.99,LeftHandAnchor,-0.012,-0.217,0.214,302.0,350.9,126.7
2.99,RightHandAnchor,0.079,-0.242,0.210,280.4,90.5,206.6
2.99,Head,0.011,-0.053,-0.035,4.8,7.3,359.8
3.04,LeftHandAnchor,-0.006,-0.218,0.215,298.9,352.2,118.9
3.04,RightHandAnchor,0.071,-0.242,0.209,280.3,86.0,209.9
3.04,Head,0.011,-0.053,-0.036,5.0,7.3,359.8
3.10,LeftHandAnchor,0.012,-0.224,0.205,291.9,33.5,70.6
3.10,RightHandAnchor,0.057,-0.246,0.212,284.6,336.4,308.0
3.10,Head,0.011,-0.053,-0.036,5.0,7.4,359.8
3.16,LeftHandAnchor,0.001,-0.226,0.210,292.0,31.9,71.9
3.16,RightHandAnchor,0.066,-0.244,0.216,283.3,339.0,308.1
3.16,Head,0.011,-0.052,-0.035,4.4,7.2,359.9
3.21,LeftHandAnchor,-0.008,-0.222,0.217,299.8,356.1,115.4
3.21,RightHandAnchor,0.079,-0.243,0.215,279.5,58.4,234.5
3.21,Head,0.010,-0.052,-0.035,4.3,7.2,359.8
3.27,LeftHandAnchor,-0.012,-0.221,0.222,303.5,351.6,122.9
3.27,RightHandAnchor,0.080,-0.243,0.214,282.3,82.6,212.8
3.27,Head,0.010,-0.052,-0.035,4.6,7.1,359.9
3.32,LeftHandAnchor,-0.002,-0.226,0.217,296.5,18.3,92.9
3.32,RightHandAnchor,0.069,-0.247,0.215,279.3,19.5,271.1
3.32,Head,0.010,-0.053,-0.035,5.1,7.1,360.0
3.38,LeftHandAnchor,0.005,-0.232,0.210,295.7,36.1,68.4
3.38,RightHandAnchor,0.061,-0.245,0.215,284.2,315.8,328.8
3.38,Head,0.010,-0.053,-0.035,4.9,7.1,0.0
3.43,LeftHandAnchor,-0.003,-0.226,0.211,292.3,17.3,88.5
3.43,RightHandAnchor,0.071,-0.243,0.216,282.6,353.9,294.7
3.43,Head,0.010,-0.052,-0.034,4.5,7.3,360.0
3.49,LeftHandAnchor,-0.010,-0.220,0.222,306.3,350.9,124.9
3.49,RightHandAnchor,0.075,-0.241,0.211,282.6,66.3,226.7
3.49,Head,0.010,-0.053,-0.034,4.6,7.3,359.9
3.54,LeftHandAnchor,-0.008,-0.222,0.221,302.1,8.1,105.0
3.54,RightHandAnchor,0.072,-0.242,0.211,277.5,32.4,260.9
3.54,Head,0.010,-0.053,-0.035,4.7,7.1,359.9
3.60,LeftHandAnchor,0.006,-0.235,0.214,306.1,36.8,75.7
3.60,RightHandAnchor,0.066,-0.245,0.213,287.9,302.2,345.7
3.60,Head,0.010,-0.053,-0.035,4.7,7.0,0.0
3.66,LeftHandAnchor,-0.003,-0.226,0.208,298.0,19.7,89.4
3.66,RightHandAnchor,0.075,-0.244,0.216,279.8,342.2,306.3
3.66,Head,0.010,-0.053,-0.035,4.5,7.2,360.0
3.71,LeftHandAnchor,-0.011,-0.221,0.214,301.8,351.2,121.2
3.71,RightHandAnchor,0.080,-0.244,0.214,281.1,67.8,226.0
3.71,Head,0.010,-0.053,-0.035,4.7,7.4,360.0
3.77,LeftHandAnchor,-0.010,-0.223,0.219,301.1,352.6,120.1
3.77,RightHandAnchor,0.078,-0.245,0.213,281.0,70.0,225.5
3.77,Head,0.010,-0.054,-0.035,5.1,7.4,359.8
3.82,LeftHandAnchor,0.005,-0.233,0.211,294.9,38.0,69.4
3.82,RightHandAnchor,0.064,-0.247,0.213,284.0,315.9,331.5
3.82,Head,0.010,-0.054,-0.035,5.3,7.4,359.9
3.88,LeftHandAnchor,0.005,-0.232,0.210,293.3,29.9,76.7
3.88,RightHandAnchor,0.068,-0.249,0.215,281.4,332.8,315.4
3.88,Head,0.011,-0.053,-0.034,5.0,7.5,359.9
3.93,LeftHandAnchor,-0.005,-0.225,0.213,298.1,351.0,121.4
3.93,RightHandAnchor,0.078,-0.246,0.213,281.7,57.9,234.5
3.93,Head,0.011,-0.053,-0.034,5.1,7.6,359.7
3.99,LeftHandAnchor,-0.011,-0.223,0.223,302.4,343.4,128.3
3.99,RightHandAnchor,0.079,-0.247,0.213,283.3,75.0,220.4
3.99,Head,0.011,-0.054,-0.034,5.4,7.7,359.5
4.04,LeftHandAnchor,-0.001,-0.227,0.217,294.4,8.3,101.4
4.04,RightHandAnchor,0.066,-0.253,0.213,281.7,9.0,280.5
4.04,Head,0.011,-0.054,-0.034,5.6,7.7,359.5
4.10,LeftHandAnchor,0.010,-0.238,0.208,291.4,35.6,64.5
4.10,RightHandAnchor,0.061,-0.256,0.217,290.6,320.2,323.5
4.10,Head,0.011,-0.054,-0.034,5.4,7.7,359.8
4.16,LeftHandAnchor,0.003,-0.231,0.210,292.4,13.7,88.8
4.16,RightHandAnchor,0.074,-0.253,0.215,280.2,13.9,275.2
4.16,Head,0.011,-0.053,-0.034,5.1,7.6,359.7
4.21,LeftHandAnchor,-0.003,-0.227,0.216,298.9,346.0,126.5
4.21,RightHandAnchor,0.079,-0.253,0.211,285.7,66.9,225.1
4.21,Head,0.012,-0.054,-0.034,5.3,7.7,359.7
4.27,LeftHandAnchor,-0.001,-0.226,0.218,298.4,345.8,126.5
4.27,RightHandAnchor,0.072,-0.255,0.212,285.3,61.4,231.2
4.27,Head,0.012,-0.054,-0.035,5.5,7.7,359.6
4.32,LeftHandAnchor,0.011,-0.231,0.211,291.7,29.4,70.7
4.32,RightHandAnchor,0.064,-0.254,0.213,287.9,326.8,316.1
4.32,Head,0.012,-0.054,-0.035,5.5,7.6,359.7
4.38,LeftHandAnchor,0.008,-0.229,0.212,289.4,12.1,86.8
4.38,RightHandAnchor,0.072,-0.252,0.213,283.4,357.5,289.5
4.38,Head,0.013,-0.054,-0.034,5.3,7.5,359.6
4.43,LeftHandAnchor,-0.009,-0.224,0.216,297.3,346.4,124.3
4.43,RightHandAnchor,0.080,-0.251,0.212,284.9,75.5,217.9
4.43,Head,0.013,-0.054,-0.034,5.4,7.6,359.5
4.49,LeftHandAnchor,-0.007,-0.220,0.221,301.2,339.8,130.6
4.49,RightHandAnchor,0.078,-0.251,0.212,284.8,70.6,221.6
4.49,Head,0.013,-0.054,-0.035,5.7,7.5,359.4
4.54,LeftHandAnchor,0.009,-0.226,0.212,292.0,22.5,82.4
4.54,RightHandAnchor,0.062,-0.254,0.213,281.9,342.2,303.8
4.54,Head,0.013,-0.055,-0.035,5.8,7.2,359.5
4.60,LeftHandAnchor,0.012,-0.228,0.210,290.9,16.5,80.7
4.60,RightHandAnchor,0.063,-0.257,0.214,284.0,337.1,305.2
4.60,Head,0.012,-0.054,-0.034,5.5,7.1,359.6
4.66,LeftHandAnchor,-0.002,-0.228,0.212,296.1,356.5,110.5
4.66,RightHandAnchor,0.074,-0.252,0.212,282.2,50.7,241.0
4.66,Head,0.013,-0.054,-0.034,5.4,7.2,359.6
4.71,LeftHandAnchor,-0.003,-0.227,0.216,302.6,340.0,127.6
4.71,RightHandAnchor,0.076,-0.252,0.210,285.8,66.9,226.4
4.71,Head,0.013,-0.054,-0.034,5.6,7.4,359.6
4.77,LeftHandAnchor,0.007,-0.234,0.214,298.9,357.9,109.2
4.77,RightHandAnchor,0.065,-0.253,0.209,281.9,33.6,256.2
4.77,Head,0.013,-0.055,-0.034,5.8,7.5,359.5
4.82,LeftHandAnchor,0.012,-0.235,0.207,292.6,20.8,79.3
4.82,RightHandAnchor,0.064,-0.257,0.216,282.4,331.6,313.0
4.82,Head,0.013,-0.054,-0.034,5.5,7.4,359.6
4.88,LeftHandAnchor,0.003,-0.232,0.212,295.3,3.2,104.8
4.88,RightHandAnchor,0.078,-0.252,0.216,281.7,11.9,273.6
4.88,Head,0.013,-0.054,-0.034,5.4,7.4,359.6
4.93,LeftHandAnchor,-0.005,-0.229,0.220,303.0,349.1,125.6
4.93,RightHandAnchor,0.084,-0.252,0.209,290.0,54.9,237.2
4.93,Head,0.013,-0.054,-0.033,5.4,7.4,359.5
4.99,LeftHandAnchor,0.001,-0.232,0.218,300.4,3.2,109.4
4.99,RightHandAnchor,0.072,-0.252,0.209,285.0,35.8,255.4
4.99,Head,0.013,-0.054,-0.034,5.7,7.3,359.4
5.04,LeftHandAnchor,0.008,-0.238,0.210,299.5,30.2,77.8
5.04,RightHandAnchor,0.066,-0.253,0.210,285.9,328.3,316.4
5.04,Head,0.013,-0.054,-0.034,5.5,7.3,359.5
5.10,LeftHandAnchor,0.002,-0.233,0.210,297.3,22.0,84.2
5.10,RightHandAnchor,0.076,-0.252,0.214,285.1,350.1,298.3
5.10,Head,0.013,-0.053,-0.033,5.2,7.4,359.5
5.16,LeftHandAnchor,-0.004,-0.229,0.217,304.6,351.1,121.8
5.16,RightHandAnchor,0.082,-0.249,0.209,283.7,63.9,230.6
5.16,Head,0.013,-0.054,-0.033,5.4,7.4,359.5
5.21,LeftHandAnchor,-0.004,-0.229,0.220,305.6,0.8,115.8
5.21,RightHandAnchor,0.078,-0.250,0.209,281.6,71.7,225.7
5.21,Head,0.012,-0.054,-0.034,5.7,7.2,359.4
5.27,LeftHandAnchor,0.000,-0.234,0.203,307.3,36.0,75.3
5.27,RightHandAnchor,0.065,-0.250,0.212,284.9,326.2,322.9
5.27,Head,0.012,-0.055,-0.034,5.8,7.0,359.6
5.32,LeftHandAnchor,-0.005,-0.237,0.209,311.1,36.4,78.7
5.32,RightHandAnchor,0.074,-0.253,0.217,284.9,319.0,333.5
5.32,Head,0.012,-0.054,-0.033,5.4,7.0,359.6
5.38,LeftHandAnchor,-0.013,-0.229,0.211,307.9,17.1,94.9
5.38,RightHandAnchor,0.085,-0.247,0.211,277.6,57.8,238.8
5.38,Head,0.011,-0.054,-0.033,5.5,7.0,359.7
5.43,LeftHandAnchor,-0.017,-0.229,0.220,308.8,4.1,113.8
5.43,RightHandAnchor,0.084,-0.246,0.211,285.1,104.8,193.6
5.43,Head,0.011,-0.054,-0.033,5.8,7.1,359.7
5.49,LeftHandAnchor,-0.002,-0.228,0.214,303.4,15.7,96.6
5.49,RightHandAnchor,0.073,-0.250,0.219,277.8,9.9,286.1
5.49,Head,0.011,-0.055,-0.034,5.8,7.0,359.7
5.54,LeftHandAnchor,0.009,-0.234,0.206,305.7,26.5,81.4
5.54,RightHandAnchor,0.070,-0.253,0.226,285.4,318.6,330.0
5.54,Head,0.011,-0.053,-0.034,5.0,6.9,359.8
5.60,LeftHandAnchor,0.001,-0.219,0.209,300.4,20.3,84.6
5.60,RightHandAnchor,0.080,-0.240,0.225,280.4,350.2,303.3
5.60,Head,0.012,-0.052,-0.033,4.7,6.9,359.8
5.66,LeftHandAnchor,-0.003,-0.216,0.220,300.4,356.4,115.3
5.66,RightHandAnchor,0.082,-0.232,0.216,283.8,102.7,193.6
5.66,Head,0.012,-0.053,-0.034,5.3,7.0,359.7
5.71,LeftHandAnchor,0.000,-0.215,0.224,299.8,1.4,112.1
5.71,RightHandAnchor,0.076,-0.233,0.218,279.3,92.0,203.5
5.71,Head,0.012,-0.054,-0.035,5.7,7.1,359.5
5.77,LeftHandAnchor,0.015,-0.221,0.207,297.2,31.0,73.9
5.77,RightHandAnchor,0.067,-0.238,0.219,283.2,298.7,346.6
5.77,Head,0.012,-0.054,-0.035,5.5,7.0,359.7
5.82,LeftHandAnchor,0.004,-0.219,0.211,297.0,27.2,80.5
5.82,RightHandAnchor,0.077,-0.241,0.226,281.0,337.5,311.7
5.82,Head,0.012,-0.053,-0.035,5.0,6.8,359.7
5.88,LeftHandAnchor,-0.007,-0.218,0.218,299.8,6.1,106.6
5.88,RightHandAnchor,0.083,-0.238,0.219,280.1,70.1,222.1
5.88,Head,0.012,-0.053,-0.035,5.0,6.9,359.6
5.93,LeftHandAnchor,-0.004,-0.217,0.221,301.4,5.4,109.8
5.93,RightHandAnchor,0.078,-0.238,0.216,281.2,77.2,218.3
5.93,Head,0.012,-0.054,-0.035,5.3,6.9,359.6
5.99,LeftHandAnchor,0.006,-0.228,0.213,302.1,34.5,72.4
5.99,RightHandAnchor,0.064,-0.240,0.218,282.9,315.8,330.5
5.99,Head,0.012,-0.053,-0.035,5.2,6.8,359.6
6.05,LeftHandAnchor,0.003,-0.227,0.211,298.8,27.0,79.5
6.05,RightHandAnchor,0.072,-0.242,0.220,282.1,333.1,313.5
6.05,Head,0.012,-0.053,-0.034,4.9,6.9,359.6
6.10,LeftHandAnchor,-0.003,-0.220,0.216,299.7,6.8,105.6
6.10,RightHandAnchor,0.079,-0.240,0.217,282.0,65.9,225.2
6.10,Head,0.012,-0.052,-0.034,4.5,7.0,359.8
6.16,LeftHandAnchor,0.000,-0.221,0.221,301.1,1.3,115.0
6.16,RightHandAnchor,0.078,-0.240,0.215,283.7,69.0,223.3
6.16,Head,0.011,-0.050,-0.036,3.4,7.0,359.6
6.21,LeftHandAnchor,0.010,-0.230,0.212,298.3,28.5,81.2
6.21,RightHandAnchor,0.064,-0.245,0.219,283.6,342.7,302.4
6.21,Head,0.011,-0.044,-0.039,0.1,7.1,359.6
6.27,LeftHandAnchor,0.010,-0.233,0.211,299.2,27.5,78.4
6.27,RightHandAnchor,0.068,-0.249,0.223,283.6,341.8,303.3
6.27,Head,0.010,-0.038,-0.043,355.5,7.1,360.0
6.32,LeftHandAnchor,0.007,-0.232,0.209,301.6,22.0,80.5
6.32,RightHandAnchor,0.073,-0.249,0.224,281.7,350.1,296.6
6.32,Head,0.009,-0.028,-0.051,348.6,6.8,0.4
6.38,LeftHandAnchor,0.006,-0.229,0.210,302.6,15.1,87.8
6.38,RightHandAnchor,0.074,-0.255,0.228,283.0,31.8,257.0
6.38,Head,0.007,-0.020,-0.061,341.0,6.3,0.4
6.43,LeftHandAnchor,0.006,-0.228,0.212,304.6,4.2,104.4
6.43,RightHandAnchor,0.069,-0.251,0.222,287.4,56.5,235.0
6.43,Head,0.005,-0.013,-0.073,333.6,5.7,0.5
6.49,LeftHandAnchor,0.008,-0.229,0.214,304.7,7.2,98.5
6.49,RightHandAnchor,0.065,-0.252,0.219,286.7,56.9,235.5
6.49,Head,0.003,-0.007,-0.086,326.7,5.2,0.8
6.54,LeftHandAnchor,0.005,-0.238,0.215,304.5,31.1,68.8
6.54,RightHandAnchor,0.066,-0.252,0.220,284.0,339.1,306.5
6.54,Head,0.001,-0.004,-0.099,320.1,5.4,0.6
6.61,LeftHandAnchor,-0.001,-0.236,0.224,305.3,28.4,74.0
6.61,RightHandAnchor,0.091,-0.248,0.222,285.2,328.9,315.5
6.61,Head,0.000,-0.001,-0.112,314.0,6.4,0.2
6.66,LeftHandAnchor,-0.002,-0.227,0.223,302.6,15.2,92.1
6.66,RightHandAnchor,0.091,-0.251,0.215,283.5,48.2,242.1
6.66,Head,0.000,-0.001,-0.124,309.3,8.3,359.1
6.71,LeftHandAnchor,0.003,-0.225,0.218,303.3,15.8,93.7
6.71,RightHandAnchor,0.080,-0.249,0.210,282.5,52.6,239.4
6.71,Head,0.001,0.000,-0.134,305.2,10.7,357.4
6.77,LeftHandAnchor,0.012,-0.229,0.205,301.5,47.7,68.0
6.77,RightHandAnchor,0.066,-0.246,0.210,285.7,315.6,335.3
6.77,Head,0.002,-0.001,-0.141,301.9,13.0,355.7
6.82,LeftHandAnchor,0.011,-0.228,0.205,302.5,33.4,78.9
6.82,RightHandAnchor,0.075,-0.242,0.212,279.2,323.6,324.8
6.82,Head,0.002,-0.001,-0.145,299.6,14.6,354.2
6.88,LeftHandAnchor,0.013,-0.227,0.207,304.9,26.6,83.5
6.88,RightHandAnchor,0.083,-0.241,0.216,284.8,350.3,297.5
6.88,Head,0.003,-0.001,-0.146,298.2,14.9,353.9
6.93,LeftHandAnchor,0.018,-0.222,0.210,309.6,26.0,82.1
6.93,RightHandAnchor,0.085,-0.245,0.211,288.6,356.8,293.1
6.93,Head,0.004,-0.001,-0.147,297.6,15.0,353.6
6.99,LeftHandAnchor,0.021,-0.235,0.211,308.3,21.7,91.6
6.99,RightHandAnchor,0.083,-0.264,0.206,294.0,7.2,282.2
6.99,Head,0.005,-0.001,-0.144,297.6,14.7,353.9
7.05,LeftHandAnchor,0.004,-0.239,0.215,304.0,5.3,102.3
7.05,RightHandAnchor,0.093,-0.284,0.201,304.1,44.5,253.9
7.05,Head,0.005,-0.001,-0.141,298.2,14.9,353.9
7.10,LeftHandAnchor,-0.033,-0.234,0.207,298.5,336.1,124.8
7.10,RightHandAnchor,0.117,-0.305,0.203,313.7,61.1,241.9
