t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.025,-0.519,0.155,18.8,39.1,44.2
0.80,RightHandAnchor,0.160,-0.174,0.307,279.2,53.8,290.5
0.80,Head,0.002,-0.031,-0.004,356.7,12.8,0.0
0.86,LeftHandAnchor,-0.025,-0.519,0.155,18.8,39.2,44.4
0.86,RightHandAnchor,0.160,-0.174,0.307,287.7,77.6,266.8
0.86,Head,0.002,-0.032,-0.004,356.7,12.9,0.2
0.92,LeftHandAnchor,-0.025,-0.519,0.155,18.7,39.2,44.4
0.92,RightHandAnchor,0.158,-0.171,0.306,302.9,78.6,267.2
0.92,Head,0.002,-0.031,-0.004,356.7,12.9,359.9
0.98,LeftHandAnchor,-0.025,-0.519,0.155,18.7,39.2,44.6
0.98,RightHandAnchor,0.142,-0.158,0.302,305.0,81.8,268.5
0.98,Head,0.003,-0.032,-0.004,356.9,13.0,359.5
1.03,LeftHandAnchor,-0.026,-0.519,0.155,18.7,39.4,44.8
1.03,RightHandAnchor,0.134,-0.154,0.302,292.7,61.0,298.7
1.03,Head,0.003,-0.032,-0.004,357.1,13.2,359.4
1.09,LeftHandAnchor,-0.026,-0.519,0.155,18.6,39.5,44.8
1.09,RightHandAnchor,0.133,-0.162,0.307,280.4,292.1,58.6
1.09,Head,0.003,-0.033,-0.005,357.2,13.6,359.5
1.14,LeftHandAnchor,-0.026,-0.519,0.155,18.5,39.5,44.7
1.14,RightHandAnchor,0.136,-0.171,0.312,300.5,265.3,81.0
1.14,Head,0.003,-0.032,-0.005,357.0,13.7,359.8
1.20,LeftHandAnchor,-0.026,-0.519,0.155,18.4,39.5,44.6
1.20,RightHandAnchor,0.145,-0.179,0.317,314.7,257.6,88.4
1.20,Head,0.003,-0.031,-0.005,356.7,13.6,0.0
1.26,LeftHandAnchor,-0.026,-0.519,0.155,18.4,39.4,44.7
1.26,RightHandAnchor,0.158,-0.176,0.318,307.9,257.7,90.6
1.26,Head,0.003,-0.031,-0.005,356.4,13.3,0.1
1.31,LeftHandAnchor,-0.026,-0.519,0.155,18.4,39.4,44.6
1.31,RightHandAnchor,0.167,-0.175,0.318,285.0,240.6,105.6
1.31,Head,0.003,-0.031,-0.005,356.4,13.1,359.9
1.37,LeftHandAnchor,-0.026,-0.519,0.155,18.4,39.4,44.6
1.37,RightHandAnchor,0.168,-0.174,0.315,278.4,135.3,211.4
1.37,Head,0.004,-0.031,-0.005,356.4,13.0,359.9
1.42,LeftHandAnchor,-0.026,-0.519,0.155,18.4,39.5,44.6
1.42,RightHandAnchor,0.160,-0.171,0.314,310.1,93.0,248.3
1.42,Head,0.004,-0.031,-0.004,356.4,12.9,359.6
1.48,LeftHandAnchor,-0.026,-0.519,0.155,10.4,42.7,47.8
1.48,RightHandAnchor,0.152,-0.164,0.316,319.7,109.7,237.8
1.48,Head,0.005,-0.031,-0.005,356.5,13.0,359.3
1.53,LeftHandAnchor,-0.026,-0.519,0.155,10.5,42.7,47.6
1.53,RightHandAnchor,0.145,-0.162,0.319,315.4,104.3,250.3
1.53,Head,0.005,-0.031,-0.005,356.6,13.2,359.0
1.59,LeftHandAnchor,-0.026,-0.518,0.155,10.5,42.6,47.6
1.59,RightHandAnchor,0.127,-0.180,0.314,281.8,115.1,237.4
1.59,Head,0.005,-0.032,-0.005,356.7,13.5,359.1
1.64,LeftHandAnchor,-0.026,-0.518,0.155,10.5,42.6,47.7
1.64,RightHandAnchor,0.125,-0.187,0.311,278.5,247.0,102.5
1.64,Head,0.005,-0.032,-0.006,356.6,13.7,359.3
1.70,LeftHandAnchor,-0.026,-0.518,0.155,10.1,42.8,47.8
1.70,RightHandAnchor,0.124,-0.192,0.315,295.3,262.9,91.2
1.70,Head,0.005,-0.031,-0.006,356.3,13.7,359.5
1.76,LeftHandAnchor,-0.026,-0.518,0.155,9.9,42.9,47.9
1.76,RightHandAnchor,0.139,-0.194,0.325,301.0,263.4,93.1
1.76,Head,0.004,-0.031,-0.005,356.2,13.5,359.7
1.81,LeftHandAnchor,-0.026,-0.518,0.155,9.9,43.0,48.1
1.81,RightHandAnchor,0.154,-0.186,0.323,287.7,237.8,115.8
1.81,Head,0.004,-0.031,-0.005,356.2,13.3,359.8
1.87,LeftHandAnchor,-0.026,-0.519,0.155,9.7,43.1,48.4
1.87,RightHandAnchor,0.162,-0.184,0.313,280.2,144.5,204.8
1.87,Head,0.004,-0.031,-0.005,356.3,13.3,359.8
1.92,LeftHandAnchor,-0.026,-0.519,0.155,9.5,43.3,48.5
1.92,RightHandAnchor,0.163,-0.183,0.303,294.4,94.9,244.5
1.92,Head,0.005,-0.031,-0.005,356.2,13.1,359.6
1.98,LeftHandAnchor,-0.026,-0.518,0.155,9.3,43.5,48.7
1.98,RightHandAnchor,0.154,-0.180,0.314,318.8,101.9,234.9
1.98,Head,0.004,-0.031,-0.005,356.0,12.8,359.3
2.03,LeftHandAnchor,-0.026,-0.519,0.155,9.2,43.5,48.8
2.03,RightHandAnchor,0.150,-0.183,0.323,322.1,103.5,233.4
2.03,Head,0.004,-0.030,-0.005,355.9,12.9,359.3
2.09,LeftHandAnchor,-0.026,-0.518,0.155,9.1,43.6,48.8
2.09,RightHandAnchor,0.132,-0.190,0.317,289.5,128.0,214.0
2.09,Head,0.004,-0.030,-0.006,355.9,13.3,359.3
2.14,LeftHandAnchor,-0.026,-0.518,0.155,9.0,43.6,48.8
2.14,RightHandAnchor,0.134,-0.199,0.313,284.0,224.9,122.2
2.14,Head,0.004,-0.030,-0.006,355.9,13.3,359.6
2.20,LeftHandAnchor,-0.026,-0.519,0.155,8.9,43.7,48.9
2.20,RightHandAnchor,0.139,-0.200,0.321,301.4,253.4,97.3
2.20,Head,0.004,-0.030,-0.007,355.9,13.5,359.7
2.26,LeftHandAnchor,-0.026,-0.519,0.155,8.9,43.7,49.0
2.26,RightHandAnchor,0.148,-0.198,0.322,310.9,257.5,93.2
2.26,Head,0.004,-0.030,-0.007,355.5,13.5,360.0
2.31,LeftHandAnchor,-0.026,-0.518,0.155,8.9,43.7,49.0
2.31,RightHandAnchor,0.164,-0.190,0.317,299.1,249.4,100.8
2.31,Head,0.004,-0.029,-0.008,355.2,13.4,0.1
2.37,LeftHandAnchor,-0.026,-0.518,0.155,8.9,43.7,49.1
2.37,RightHandAnchor,0.170,-0.187,0.312,285.0,202.9,145.3
2.37,Head,0.004,-0.029,-0.008,355.0,13.3,0.0
2.42,LeftHandAnchor,-0.026,-0.518,0.155,8.8,43.7,49.1
2.42,RightHandAnchor,0.171,-0.186,0.308,294.1,117.3,225.4
2.42,Head,0.005,-0.029,-0.009,354.6,13.4,359.8
2.48,LeftHandAnchor,-0.026,-0.518,0.155,8.9,43.8,49.2
2.48,RightHandAnchor,0.163,-0.178,0.307,317.1,106.3,233.5
2.48,Head,0.005,-0.028,-0.009,354.3,13.3,359.7
2.53,LeftHandAnchor,-0.026,-0.518,0.156,9.0,43.8,49.2
2.53,RightHandAnchor,0.159,-0.170,0.310,330.0,99.8,238.8
2.53,Head,0.005,-0.028,-0.010,354.3,13.5,359.4
2.59,LeftHandAnchor,-0.026,-0.518,0.156,8.9,44.0,49.3
2.59,RightHandAnchor,0.148,-0.170,0.309,310.4,109.2,239.6
2.59,Head,0.006,-0.028,-0.011,354.3,13.8,359.2
2.64,LeftHandAnchor,-0.026,-0.518,0.156,9.0,44.1,49.3
2.64,RightHandAnchor,0.131,-0.174,0.303,293.0,104.1,249.3
2.64,Head,0.006,-0.028,-0.011,354.2,14.0,359.3
2.70,LeftHandAnchor,-0.026,-0.518,0.156,8.8,44.1,49.3
2.70,RightHandAnchor,0.126,-0.180,0.300,273.7,270.2,80.6
2.70,Head,0.005,-0.028,-0.012,354.4,14.3,359.3
2.76,LeftHandAnchor,-0.026,-0.518,0.156,8.8,44.1,49.3
2.76,RightHandAnchor,0.125,-0.191,0.318,295.8,269.8,84.4
2.76,Head,0.005,-0.028,-0.013,354.1,14.4,359.6
2.81,LeftHandAnchor,-0.026,-0.518,0.156,8.7,44.1,49.3
2.81,RightHandAnchor,0.137,-0.197,0.323,306.8,269.9,87.0
2.81,Head,0.005,-0.028,-0.013,353.7,14.5,359.9
2.87,LeftHandAnchor,-0.026,-0.518,0.156,8.6,44.1,49.3
2.87,RightHandAnchor,0.149,-0.193,0.320,292.8,274.2,82.7
2.87,Head,0.005,-0.026,-0.012,353.2,14.3,0.0
2.92,LeftHandAnchor,-0.026,-0.518,0.156,8.5,44.2,49.3
2.92,RightHandAnchor,0.152,-0.188,0.313,273.5,237.2,118.6
2.92,Head,0.005,-0.026,-0.012,353.3,14.2,360.0
2.98,LeftHandAnchor,-0.026,-0.518,0.156,8.4,44.3,49.2
2.98,RightHandAnchor,0.156,-0.179,0.292,287.4,92.4,252.6
2.98,Head,0.005,-0.027,-0.012,353.4,14.1,360.0
3.03,LeftHandAnchor,-0.026,-0.518,0.156,8.4,44.3,49.1
3.03,RightHandAnchor,0.154,-0.171,0.291,309.2,93.0,250.1
3.03,Head,0.004,-0.027,-0.012,353.6,13.8,360.0
3.09,LeftHandAnchor,-0.026,-0.518,0.156,8.4,44.3,49.1
3.09,RightHandAnchor,0.150,-0.171,0.294,324.1,91.1,249.9
3.09,Head,0.004,-0.028,-0.012,353.6,13.6,359.9
3.14,LeftHandAnchor,-0.026,-0.518,0.156,8.4,44.3,49.1
3.14,RightHandAnchor,0.143,-0.170,0.292,322.3,88.2,257.3
3.14,Head,0.004,-0.027,-0.013,353.6,13.7,359.8
3.20,LeftHandAnchor,-0.026,-0.519,0.156,8.3,44.4,49.0
3.20,RightHandAnchor,0.131,-0.174,0.296,300.8,87.1,265.6
3.20,Head,0.004,-0.027,-0.012,353.4,14.0,359.8
3.26,LeftHandAnchor,-0.026,-0.519,0.156,8.3,44.4,49.0
3.26,RightHandAnchor,0.124,-0.182,0.297,278.1,42.5,310.8
3.26,Head,0.004,-0.027,-0.013,353.5,14.2,359.8
3.31,LeftHandAnchor,-0.026,-0.519,0.156,8.3,44.4,49.0
3.31,RightHandAnchor,0.122,-0.196,0.312,289.2,264.4,84.7
3.31,Head,0.004,-0.028,-0.013,353.5,14.3,359.9
3.37,LeftHandAnchor,-0.026,-0.519,0.156,8.4,44.4,49.0
3.37,RightHandAnchor,0.121,-0.214,0.320,306.6,259.3,88.1
3.37,Head,0.004,-0.027,-0.013,353.2,14.2,0.1
3.42,LeftHandAnchor,-0.026,-0.519,0.156,8.4,44.3,48.9
3.42,RightHandAnchor,0.132,-0.212,0.316,313.4,264.3,88.2
3.42,Head,0.004,-0.026,-0.013,352.9,13.9,0.3
3.48,LeftHandAnchor,-0.026,-0.519,0.156,8.5,44.3,48.8
3.48,RightHandAnchor,0.144,-0.199,0.316,305.0,256.5,96.8
3.48,Head,0.004,-0.026,-0.012,352.7,13.7,0.2
3.53,LeftHandAnchor,-0.026,-0.519,0.157,8.6,44.3,48.8
3.53,RightHandAnchor,0.149,-0.187,0.311,281.6,215.2,134.9
3.53,Head,0.004,-0.026,-0.012,352.8,13.8,0.2
3.59,LeftHandAnchor,-0.026,-0.519,0.157,8.6,44.3,48.8
3.59,RightHandAnchor,0.146,-0.173,0.298,286.6,100.3,242.6
3.59,Head,0.004,-0.027,-0.012,353.1,13.8,0.0
3.64,LeftHandAnchor,-0.026,-0.519,0.157,8.6,44.2,48.8
3.64,RightHandAnchor,0.142,-0.170,0.295,309.6,92.2,239.9
3.64,Head,0.004,-0.027,-0.013,353.3,13.7,359.8
3.70,LeftHandAnchor,-0.026,-0.519,0.157,8.7,44.2,48.8
3.70,RightHandAnchor,0.144,-0.164,0.294,331.4,88.5,237.6
3.70,Head,0.004,-0.027,-0.013,353.3,13.8,359.7
3.76,LeftHandAnchor,-0.026,-0.519,0.156,8.8,44.2,48.8
3.76,RightHandAnchor,0.149,-0.166,0.297,336.7,88.7,235.4
3.76,Head,0.004,-0.027,-0.013,353.2,13.9,359.7
3.81,LeftHandAnchor,-0.026,-0.519,0.156,8.8,44.2,48.7
3.81,RightHandAnchor,0.138,-0.167,0.299,319.7,97.4,236.9
3.81,Head,0.005,-0.027,-0.012,353.2,14.1,359.9
3.87,LeftHandAnchor,-0.026,-0.519,0.156,8.9,44.1,48.7
3.87,RightHandAnchor,0.122,-0.177,0.304,297.2,108.6,233.8
3.87,Head,0.005,-0.028,-0.013,353.7,14.2,359.8
3.92,LeftHandAnchor,-0.026,-0.519,0.156,9.0,44.0,48.7
3.92,RightHandAnchor,0.132,-0.190,0.300,272.3,168.4,176.1
3.92,Head,0.005,-0.028,-0.013,354.0,14.2,359.7
3.98,LeftHandAnchor,-0.026,-0.519,0.156,9.1,44.0,48.7
3.98,RightHandAnchor,0.143,-0.198,0.317,301.1,258.6,94.4
3.98,Head,0.005,-0.028,-0.013,353.7,14.1,359.7
4.03,LeftHandAnchor,-0.026,-0.519,0.156,9.1,43.9,48.5
4.03,RightHandAnchor,0.146,-0.204,0.320,314.5,267.8,92.1
4.03,Head,0.005,-0.027,-0.013,353.5,14.1,359.8
4.09,LeftHandAnchor,-0.026,-0.519,0.156,9.0,43.9,48.3
4.09,RightHandAnchor,0.161,-0.199,0.318,312.2,268.0,90.4
4.09,Head,0.006,-0.027,-0.012,353.2,14.1,0.1
4.15,LeftHandAnchor,-0.026,-0.519,0.156,9.0,43.8,48.2
4.15,RightHandAnchor,0.171,-0.193,0.316,291.7,253.5,101.5
4.15,Head,0.006,-0.027,-0.011,353.3,13.9,0.1
4.20,LeftHandAnchor,-0.026,-0.519,0.156,9.0,43.7,48.2
4.20,RightHandAnchor,0.172,-0.190,0.315,283.0,198.6,154.2
4.20,Head,0.007,-0.028,-0.011,353.7,13.7,359.9
4.26,LeftHandAnchor,-0.026,-0.519,0.156,9.0,43.7,48.2
4.26,RightHandAnchor,0.161,-0.183,0.304,294.2,101.9,236.5
4.26,Head,0.007,-0.028,-0.011,353.9,13.5,359.8
4.31,LeftHandAnchor,-0.026,-0.519,0.156,9.0,43.7,48.1
4.31,RightHandAnchor,0.141,-0.177,0.299,316.6,90.8,238.3
4.31,Head,0.008,-0.028,-0.011,354.0,13.6,359.6
4.37,LeftHandAnchor,-0.026,-0.520,0.156,9.0,43.7,48.0
4.37,RightHandAnchor,0.130,-0.167,0.290,333.8,78.0,242.1
4.37,Head,0.008,-0.028,-0.011,353.9,13.7,359.4
4.42,LeftHandAnchor,-0.026,-0.520,0.156,9.1,43.8,48.0
4.42,RightHandAnchor,0.125,-0.173,0.294,327.6,79.7,246.8
4.42,Head,0.008,-0.028,-0.011,353.8,13.7,359.1
4.48,LeftHandAnchor,-0.026,-0.520,0.157,9.3,43.8,48.0
4.48,RightHandAnchor,0.121,-0.185,0.312,303.7,97.6,242.9
4.48,Head,0.009,-0.028,-0.011,353.8,13.8,359.2
4.53,LeftHandAnchor,-0.026,-0.520,0.157,9.3,43.9,47.8
4.53,RightHandAnchor,0.134,-0.199,0.313,271.3,74.9,271.6
4.53,Head,0.009,-0.028,-0.012,354.1,14.2,359.2
4.59,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.9,47.7
4.59,RightHandAnchor,0.134,-0.205,0.327,291.4,257.9,96.8
4.59,Head,0.008,-0.028,-0.012,354.2,14.4,359.3
4.65,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.8,47.5
4.65,RightHandAnchor,0.131,-0.208,0.333,304.5,271.0,88.3
4.65,Head,0.008,-0.028,-0.012,354.1,14.3,359.4
4.70,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.6,47.3
4.70,RightHandAnchor,0.130,-0.208,0.330,305.8,267.8,90.2
4.70,Head,0.007,-0.028,-0.012,353.6,13.9,359.7
4.76,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.6,47.2
4.76,RightHandAnchor,0.134,-0.206,0.328,288.9,265.3,87.8
4.76,Head,0.006,-0.027,-0.011,353.4,13.6,359.8
4.81,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.7,47.2
4.81,RightHandAnchor,0.136,-0.200,0.322,272.7,127.6,218.6
4.81,Head,0.006,-0.027,-0.011,353.4,13.5,359.9
4.87,LeftHandAnchor,-0.026,-0.521,0.157,9.4,43.7,47.2
4.87,RightHandAnchor,0.136,-0.187,0.309,291.1,83.3,254.4
4.87,Head,0.005,-0.027,-0.011,353.5,13.5,0.0
4.92,LeftHandAnchor,-0.026,-0.521,0.157,9.3,43.6,47.0
4.92,RightHandAnchor,0.135,-0.181,0.311,310.3,90.5,241.5
4.92,Head,0.005,-0.028,-0.012,353.6,13.5,0.1
4.98,LeftHandAnchor,-0.026,-0.521,0.157,9.4,43.6,47.0
4.98,RightHandAnchor,0.130,-0.179,0.309,330.8,83.5,243.9
4.98,Head,0.005,-0.028,-0.013,353.6,13.5,359.9
5.03,LeftHandAnchor,-0.026,-0.521,0.156,9.4,43.5,47.1
5.03,RightHandAnchor,0.119,-0.180,0.299,335.3,81.0,247.9
5.03,Head,0.005,-0.027,-0.013,353.1,13.6,359.8
5.09,LeftHandAnchor,-0.026,-0.521,0.157,9.4,43.5,47.1
5.09,RightHandAnchor,0.117,-0.195,0.315,305.3,91.4,252.8
5.09,Head,0.005,-0.026,-0.013,352.7,13.6,359.9
5.15,LeftHandAnchor,-0.026,-0.521,0.157,9.5,43.6,47.0
5.15,RightHandAnchor,0.124,-0.203,0.324,282.9,90.6,256.4
5.15,Head,0.006,-0.027,-0.013,353.2,13.9,359.8
5.20,LeftHandAnchor,-0.026,-0.521,0.157,9.5,43.5,47.1
5.20,RightHandAnchor,0.125,-0.205,0.325,279.6,250.9,96.1
5.20,Head,0.005,-0.028,-0.014,353.6,14.0,359.6
5.26,LeftHandAnchor,-0.026,-0.521,0.157,9.5,43.5,47.1
5.26,RightHandAnchor,0.125,-0.218,0.329,300.2,262.3,92.1
5.26,Head,0.005,-0.028,-0.014,353.4,14.1,359.8
5.31,LeftHandAnchor,-0.026,-0.520,0.157,9.5,43.5,47.0
5.31,RightHandAnchor,0.129,-0.222,0.325,309.0,260.3,93.4
5.31,Head,0.005,-0.027,-0.014,353.1,14.0,360.0
5.37,LeftHandAnchor,-0.025,-0.520,0.156,9.6,43.4,46.9
5.37,RightHandAnchor,0.138,-0.217,0.318,304.5,263.1,93.0
5.37,Head,0.005,-0.026,-0.014,352.8,13.8,0.1
5.42,LeftHandAnchor,-0.026,-0.520,0.156,9.7,43.4,46.8
5.42,RightHandAnchor,0.143,-0.201,0.314,279.0,197.3,155.5
5.42,Head,0.005,-0.026,-0.014,352.7,13.6,359.9
5.48,LeftHandAnchor,-0.025,-0.520,0.157,9.5,43.5,46.5
5.48,RightHandAnchor,0.145,-0.188,0.304,285.5,94.5,253.6
5.48,Head,0.005,-0.026,-0.014,352.8,13.7,359.9
5.53,LeftHandAnchor,-0.025,-0.520,0.157,9.6,43.5,46.5
5.53,RightHandAnchor,0.148,-0.177,0.299,308.9,93.1,243.0
5.53,Head,0.005,-0.027,-0.014,353.0,13.8,359.9
5.59,LeftHandAnchor,-0.025,-0.520,0.157,9.7,43.5,46.5
5.59,RightHandAnchor,0.147,-0.173,0.306,326.9,89.5,242.6
5.59,Head,0.006,-0.027,-0.015,353.1,13.7,359.7
5.65,LeftHandAnchor,-0.025,-0.520,0.157,9.8,43.5,46.5
5.65,RightHandAnchor,0.144,-0.169,0.296,335.1,85.1,247.9
5.65,Head,0.006,-0.027,-0.015,353.1,13.7,359.5
5.70,LeftHandAnchor,-0.025,-0.520,0.157,9.8,43.5,46.6
5.70,RightHandAnchor,0.132,-0.180,0.300,304.7,97.4,249.1
5.70,Head,0.006,-0.027,-0.015,352.9,13.9,359.5
5.76,LeftHandAnchor,-0.026,-0.520,0.157,9.8,43.5,46.6
5.76,RightHandAnchor,0.133,-0.190,0.299,278.5,80.2,266.6
5.76,Head,0.007,-0.027,-0.016,353.2,14.3,359.4
5.81,LeftHandAnchor,-0.025,-0.521,0.157,9.8,43.5,46.4
5.81,RightHandAnchor,0.135,-0.205,0.317,293.2,260.8,89.7
5.81,Head,0.007,-0.027,-0.016,353.2,14.2,359.6
5.87,LeftHandAnchor,-0.025,-0.521,0.157,9.8,43.4,46.3
5.87,RightHandAnchor,0.135,-0.215,0.324,311.9,268.9,86.4
5.87,Head,0.006,-0.027,-0.016,352.9,14.0,359.6
5.92,LeftHandAnchor,-0.025,-0.521,0.157,9.8,43.3,46.2
5.92,RightHandAnchor,0.135,-0.217,0.322,318.9,270.1,82.4
5.92,Head,0.006,-0.026,-0.015,352.6,13.8,359.7
5.98,LeftHandAnchor,-0.025,-0.521,0.158,9.8,43.2,46.2
5.98,RightHandAnchor,0.148,-0.211,0.317,303.8,267.4,84.6
5.98,Head,0.006,-0.026,-0.015,352.3,13.6,359.8
6.03,LeftHandAnchor,-0.025,-0.521,0.158,9.8,43.3,46.3
6.03,RightHandAnchor,0.154,-0.205,0.318,283.6,241.8,107.9
6.03,Head,0.005,-0.026,-0.015,352.5,13.7,359.9
6.09,LeftHandAnchor,-0.025,-0.521,0.158,9.8,43.4,46.3
6.09,RightHandAnchor,0.161,-0.194,0.311,282.1,153.6,194.6
6.09,Head,0.005,-0.027,-0.015,352.8,13.8,359.9
6.15,LeftHandAnchor,-0.025,-0.521,0.158,9.9,43.4,46.4
6.15,RightHandAnchor,0.157,-0.186,0.307,310.8,95.5,240.7
6.15,Head,0.005,-0.027,-0.016,353.0,13.8,359.9
6.20,LeftHandAnchor,-0.025,-0.521,0.158,9.9,43.4,46.5
6.20,RightHandAnchor,0.146,-0.186,0.300,332.3,88.2,239.6
6.20,Head,0.005,-0.027,-0.017,352.9,13.7,359.8
6.26,LeftHandAnchor,-0.026,-0.521,0.158,9.9,43.5,46.4
6.26,RightHandAnchor,0.141,-0.180,0.280,342.0,78.4,249.6
6.26,Head,0.005,-0.026,-0.017,352.2,13.7,359.6
6.31,LeftHandAnchor,-0.026,-0.522,0.158,9.9,43.5,46.4
6.31,RightHandAnchor,0.136,-0.193,0.300,317.2,91.9,250.1
6.31,Head,0.005,-0.025,-0.017,351.6,13.8,359.9
6.37,LeftHandAnchor,-0.026,-0.522,0.158,9.9,43.5,46.4
6.37,RightHandAnchor,0.139,-0.202,0.308,288.5,82.4,268.1
6.37,Head,0.005,-0.025,-0.017,352.0,14.1,359.7
6.42,LeftHandAnchor,-0.025,-0.522,0.158,9.9,43.5,46.4
6.42,RightHandAnchor,0.134,-0.207,0.313,275.8,266.3,82.6
6.42,Head,0.005,-0.026,-0.017,352.3,14.1,359.7
6.48,LeftHandAnchor,-0.025,-0.521,0.158,9.9,43.6,46.3
6.48,RightHandAnchor,0.131,-0.220,0.321,299.1,260.1,94.6
6.48,Head,0.005,-0.027,-0.018,352.4,13.8,359.6
6.53,LeftHandAnchor,-0.025,-0.521,0.158,9.9,43.6,46.3
6.53,RightHandAnchor,0.134,-0.229,0.311,316.8,270.7,83.8
6.53,Head,0.005,-0.026,-0.018,352.1,13.6,359.8
6.59,LeftHandAnchor,-0.026,-0.521,0.158,9.8,43.6,46.4
6.59,RightHandAnchor,0.144,-0.222,0.305,322.9,280.9,81.1
6.59,Head,0.005,-0.025,-0.017,351.5,13.6,360.0
6.65,LeftHandAnchor,-0.026,-0.521,0.157,9.7,43.6,46.4
6.65,RightHandAnchor,0.158,-0.218,0.309,309.6,278.2,81.0
6.65,Head,0.005,-0.024,-0.017,351.2,13.6,0.1
6.70,LeftHandAnchor,-0.026,-0.521,0.157,9.7,43.7,46.5
6.70,RightHandAnchor,0.162,-0.210,0.319,282.1,239.7,112.8
6.70,Head,0.006,-0.025,-0.017,351.5,13.7,0.1
6.76,LeftHandAnchor,-0.026,-0.520,0.158,9.8,43.8,46.6
6.76,RightHandAnchor,0.165,-0.204,0.317,282.1,134.7,215.1
6.76,Head,0.006,-0.025,-0.017,351.8,13.6,359.9
6.81,LeftHandAnchor,-0.026,-0.520,0.158,9.8,43.8,46.6
6.81,RightHandAnchor,0.153,-0.194,0.302,309.5,83.3,249.6
6.81,Head,0.007,-0.026,-0.018,352.1,13.6,359.6
6.87,LeftHandAnchor,-0.026,-0.520,0.158,9.8,43.9,46.6
6.87,RightHandAnchor,0.147,-0.191,0.297,328.5,81.1,245.6
6.87,Head,0.007,-0.026,-0.019,352.0,13.8,359.4
6.92,LeftHandAnchor,-0.026,-0.520,0.157,9.8,43.9,46.5
6.92,RightHandAnchor,0.147,-0.192,0.297,329.8,83.0,248.6
6.92,Head,0.007,-0.025,-0.019,351.6,13.8,359.0
6.98,LeftHandAnchor,-0.026,-0.520,0.157,9.9,43.8,46.5
6.98,RightHandAnchor,0.137,-0.202,0.308,302.1,89.1,264.0
6.98,Head,0.007,-0.025,-0.018,351.2,13.8,358.9
7.03,LeftHandAnchor,-0.026,-0.520,0.157,9.9,43.8,46.5
7.03,RightHandAnchor,0.141,-0.214,0.316,276.6,65.4,285.5
7.03,Head,0.007,-0.025,-0.018,351.5,14.0,359.0
