t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.68,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.68,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.68,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.74,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.079,-0.494,0.158,21.4,32.9,49.4
0.80,RightHandAnchor,0.082,-0.162,0.324,281.9,344.9,357.0
0.80,Head,-0.011,-0.002,-0.012,357.3,2.7,0.1
0.86,LeftHandAnchor,-0.079,-0.494,0.158,21.4,32.9,49.4
0.86,RightHandAnchor,0.082,-0.162,0.324,282.1,344.5,357.5
0.86,Head,-0.011,-0.001,-0.012,357.3,2.8,0.1
0.91,LeftHandAnchor,-0.079,-0.494,0.158,21.4,32.8,49.5
0.91,RightHandAnchor,0.082,-0.162,0.324,282.0,343.3,358.8
0.91,Head,-0.011,-0.001,-0.012,357.3,2.8,0.2
0.97,LeftHandAnchor,-0.079,-0.494,0.158,21.5,32.9,49.5
0.97,RightHandAnchor,0.082,-0.162,0.323,281.3,340.1,2.4
0.97,Head,-0.011,-0.002,-0.012,357.4,2.8,0.2
1.03,LeftHandAnchor,-0.079,-0.494,0.159,21.5,33.0,49.6
1.03,RightHandAnchor,0.083,-0.161,0.323,282.3,341.3,3.0
1.03,Head,-0.011,-0.002,-0.012,357.4,2.7,0.1
1.08,LeftHandAnchor,-0.079,-0.494,0.158,21.5,32.9,49.6
1.08,RightHandAnchor,0.083,-0.162,0.323,282.0,343.8,359.0
1.08,Head,-0.011,-0.002,-0.012,357.4,2.8,0.1
1.14,LeftHandAnchor,-0.079,-0.494,0.158,21.6,32.8,49.7
1.14,RightHandAnchor,0.083,-0.162,0.323,282.4,345.9,357.2
1.14,Head,-0.010,-0.002,-0.012,357.3,2.8,0.1
1.20,LeftHandAnchor,-0.079,-0.493,0.158,21.6,32.9,49.7
1.20,RightHandAnchor,0.083,-0.162,0.323,283.1,349.7,354.8
1.20,Head,-0.010,-0.002,-0.012,357.4,2.8,360.0
1.25,LeftHandAnchor,-0.079,-0.493,0.158,21.5,33.0,49.5
1.25,RightHandAnchor,0.083,-0.163,0.323,283.1,351.3,353.0
1.25,Head,-0.010,-0.002,-0.012,357.4,2.8,359.9
1.31,LeftHandAnchor,-0.078,-0.493,0.158,21.4,32.9,49.6
1.31,RightHandAnchor,0.083,-0.163,0.323,283.3,356.3,347.5
1.31,Head,-0.010,-0.002,-0.011,357.3,2.8,359.9
1.36,LeftHandAnchor,-0.079,-0.493,0.158,21.5,33.0,49.5
1.36,RightHandAnchor,0.082,-0.164,0.323,283.8,4.2,338.9
1.36,Head,-0.010,-0.002,-0.011,357.4,2.8,359.8
1.42,LeftHandAnchor,-0.079,-0.493,0.159,15.3,36.8,51.8
1.42,RightHandAnchor,0.080,-0.163,0.321,274.0,218.8,124.7
1.42,Head,-0.010,-0.002,-0.011,357.5,2.7,359.6
1.47,LeftHandAnchor,-0.079,-0.493,0.158,15.3,36.7,51.9
1.47,RightHandAnchor,0.076,-0.161,0.321,284.0,252.4,95.8
1.47,Head,-0.010,-0.002,-0.011,357.6,2.9,359.5
1.53,LeftHandAnchor,-0.079,-0.493,0.159,14.8,37.1,50.8
1.53,RightHandAnchor,0.077,-0.159,0.322,295.6,254.7,94.5
1.53,Head,-0.009,-0.002,-0.011,357.5,3.1,359.8
1.58,LeftHandAnchor,-0.079,-0.492,0.159,14.4,37.0,50.6
1.58,RightHandAnchor,0.088,-0.159,0.332,299.5,253.7,96.2
1.58,Head,-0.009,-0.002,-0.011,357.6,3.1,360.0
1.64,LeftHandAnchor,-0.079,-0.492,0.159,14.2,37.1,50.8
1.64,RightHandAnchor,0.095,-0.153,0.335,287.9,228.9,120.6
1.64,Head,-0.009,-0.002,-0.011,357.9,3.1,359.8
1.70,LeftHandAnchor,-0.079,-0.491,0.159,14.2,37.3,50.8
1.70,RightHandAnchor,0.099,-0.149,0.329,279.5,123.5,222.6
1.70,Head,-0.008,-0.003,-0.011,357.8,3.2,359.8
1.75,LeftHandAnchor,-0.079,-0.491,0.158,14.3,37.4,51.0
1.75,RightHandAnchor,0.094,-0.139,0.323,298.4,82.3,253.2
1.75,Head,-0.008,-0.002,-0.011,357.4,3.1,359.6
1.81,LeftHandAnchor,-0.079,-0.491,0.158,14.3,37.4,50.9
1.81,RightHandAnchor,0.078,-0.142,0.310,319.9,81.2,251.1
1.81,Head,-0.008,-0.002,-0.012,357.3,2.9,359.2
1.86,LeftHandAnchor,-0.079,-0.490,0.158,14.1,37.5,51.1
1.86,RightHandAnchor,0.075,-0.146,0.310,317.9,86.1,249.5
1.86,Head,-0.008,-0.001,-0.011,357.1,2.7,358.8
1.92,LeftHandAnchor,-0.080,-0.490,0.158,14.0,37.5,51.3
1.92,RightHandAnchor,0.065,-0.152,0.316,293.2,82.0,263.3
1.92,Head,-0.008,-0.001,-0.012,357.2,3.0,358.8
1.97,LeftHandAnchor,-0.080,-0.490,0.158,14.0,37.5,51.3
1.97,RightHandAnchor,0.068,-0.166,0.323,273.3,237.9,101.6
1.97,Head,-0.009,-0.001,-0.012,357.3,3.3,359.2
2.03,LeftHandAnchor,-0.080,-0.490,0.158,14.3,37.8,51.5
2.03,RightHandAnchor,0.072,-0.171,0.328,294.8,265.4,78.4
2.03,Head,-0.009,-0.002,-0.012,357.3,3.5,359.6
2.08,LeftHandAnchor,-0.080,-0.490,0.158,14.2,37.8,51.3
2.08,RightHandAnchor,0.082,-0.172,0.332,311.4,268.4,75.5
2.08,Head,-0.009,-0.001,-0.012,357.0,3.4,359.9
2.14,LeftHandAnchor,-0.080,-0.490,0.158,13.8,37.6,50.9
2.14,RightHandAnchor,0.096,-0.173,0.337,311.3,269.1,76.8
2.14,Head,-0.010,-0.001,-0.011,356.9,3.2,360.0
2.20,LeftHandAnchor,-0.080,-0.490,0.158,13.5,37.7,51.0
2.20,RightHandAnchor,0.101,-0.169,0.336,276.6,239.0,105.2
2.20,Head,-0.009,-0.001,-0.011,356.9,3.2,359.9
2.25,LeftHandAnchor,-0.080,-0.489,0.158,13.4,37.7,51.1
2.25,RightHandAnchor,0.097,-0.158,0.324,287.6,88.8,248.0
2.25,Head,-0.009,-0.001,-0.011,357.0,3.2,359.8
2.31,LeftHandAnchor,-0.080,-0.489,0.158,13.3,37.8,51.2
2.31,RightHandAnchor,0.096,-0.153,0.315,308.3,85.7,244.8
2.31,Head,-0.009,-0.001,-0.012,357.0,3.2,359.6
2.36,LeftHandAnchor,-0.080,-0.489,0.158,13.2,37.9,51.0
2.36,RightHandAnchor,0.087,-0.157,0.320,323.6,89.4,241.1
2.36,Head,-0.009,-0.002,-0.012,357.1,3.1,359.3
2.42,LeftHandAnchor,-0.080,-0.489,0.158,13.1,38.0,51.0
2.42,RightHandAnchor,0.074,-0.162,0.324,316.8,93.4,240.0
2.42,Head,-0.008,-0.001,-0.012,357.0,3.0,359.0
2.47,LeftHandAnchor,-0.080,-0.488,0.158,13.0,38.0,51.0
2.47,RightHandAnchor,0.062,-0.166,0.311,287.4,84.9,254.3
2.47,Head,-0.008,-0.001,-0.013,356.9,3.0,358.8
2.53,LeftHandAnchor,-0.080,-0.488,0.158,13.0,38.0,51.2
2.53,RightHandAnchor,0.061,-0.176,0.318,276.3,241.3,99.5
2.53,Head,-0.009,-0.001,-0.013,356.7,3.2,359.0
2.59,LeftHandAnchor,-0.081,-0.488,0.157,13.1,38.0,51.4
2.59,RightHandAnchor,0.066,-0.191,0.338,299.7,246.4,100.3
2.59,Head,-0.009,-0.001,-0.013,356.5,3.4,359.2
2.64,LeftHandAnchor,-0.080,-0.488,0.158,13.3,37.9,51.4
2.64,RightHandAnchor,0.078,-0.197,0.337,312.2,254.7,92.8
2.64,Head,-0.009,0.000,-0.012,356.4,3.3,359.5
2.70,LeftHandAnchor,-0.080,-0.488,0.158,13.3,37.8,51.4
2.70,RightHandAnchor,0.095,-0.187,0.338,306.5,256.3,92.5
2.70,Head,-0.009,0.000,-0.012,356.5,3.2,359.6
2.75,LeftHandAnchor,-0.080,-0.488,0.158,13.3,37.8,51.3
2.75,RightHandAnchor,0.100,-0.174,0.338,284.0,222.7,128.3
2.75,Head,-0.008,-0.001,-0.011,356.8,3.2,359.5
2.81,LeftHandAnchor,-0.080,-0.487,0.158,13.5,37.8,51.2
2.81,RightHandAnchor,0.107,-0.156,0.323,288.4,95.0,239.0
2.81,Head,-0.008,-0.001,-0.011,356.9,3.4,359.3
2.86,LeftHandAnchor,-0.080,-0.487,0.158,13.8,37.7,51.4
2.86,RightHandAnchor,0.106,-0.151,0.319,310.6,85.8,243.8
2.86,Head,-0.007,-0.001,-0.011,357.1,3.6,359.1
2.92,LeftHandAnchor,-0.080,-0.487,0.158,13.8,37.8,51.3
2.92,RightHandAnchor,0.106,-0.151,0.321,327.0,84.7,243.2
2.92,Head,-0.006,-0.002,-0.011,357.2,3.6,359.0
2.97,LeftHandAnchor,-0.080,-0.487,0.158,13.8,37.7,51.2
2.97,RightHandAnchor,0.099,-0.153,0.319,320.0,90.5,242.3
2.97,Head,-0.006,-0.002,-0.011,357.2,3.6,358.8
3.03,LeftHandAnchor,-0.080,-0.486,0.157,13.9,37.6,50.9
3.03,RightHandAnchor,0.088,-0.162,0.318,296.8,92.6,248.6
3.03,Head,-0.005,-0.002,-0.011,357.4,3.9,358.6
3.08,LeftHandAnchor,-0.080,-0.486,0.158,14.2,37.7,51.0
3.08,RightHandAnchor,0.084,-0.175,0.318,271.4,284.4,57.7
3.08,Head,-0.005,-0.002,-0.011,357.3,4.0,358.8
3.14,LeftHandAnchor,-0.080,-0.486,0.157,14.3,37.6,50.8
3.14,RightHandAnchor,0.085,-0.189,0.331,297.1,256.4,90.8
3.14,Head,-0.005,-0.002,-0.011,357.3,4.1,358.9
3.20,LeftHandAnchor,-0.080,-0.486,0.157,14.4,37.6,50.8
3.20,RightHandAnchor,0.089,-0.194,0.334,309.6,259.4,89.4
3.20,Head,-0.005,-0.001,-0.010,357.1,3.9,359.1
3.25,LeftHandAnchor,-0.079,-0.486,0.157,14.4,37.5,50.8
3.25,RightHandAnchor,0.100,-0.188,0.337,302.3,259.4,85.2
3.25,Head,-0.006,-0.001,-0.009,357.1,3.6,359.2
3.31,LeftHandAnchor,-0.079,-0.486,0.157,14.5,37.4,50.9
3.31,RightHandAnchor,0.104,-0.182,0.337,278.9,247.1,95.2
3.31,Head,-0.006,-0.001,-0.009,357.2,3.5,359.1
3.36,LeftHandAnchor,-0.080,-0.486,0.157,14.5,37.4,50.9
3.36,RightHandAnchor,0.105,-0.174,0.326,283.6,80.7,252.8
3.36,Head,-0.006,-0.002,-0.009,357.5,3.6,359.1
3.42,LeftHandAnchor,-0.080,-0.485,0.158,14.5,37.4,50.9
3.42,RightHandAnchor,0.103,-0.169,0.315,304.8,79.9,247.3
3.42,Head,-0.006,-0.002,-0.009,357.6,3.7,359.1
3.47,LeftHandAnchor,-0.080,-0.485,0.157,14.4,37.4,50.9
3.47,RightHandAnchor,0.094,-0.162,0.314,324.4,80.8,239.8
3.47,Head,-0.006,-0.003,-0.009,357.8,3.6,359.1
3.53,LeftHandAnchor,-0.080,-0.485,0.157,14.2,37.4,50.8
3.53,RightHandAnchor,0.082,-0.160,0.307,326.5,79.7,241.3
3.53,Head,-0.006,-0.003,-0.009,357.8,3.5,358.8
3.59,LeftHandAnchor,-0.080,-0.485,0.157,13.8,37.3,51.0
3.59,RightHandAnchor,0.080,-0.165,0.312,300.1,92.1,247.1
3.59,Head,-0.005,-0.002,-0.009,357.6,3.8,358.7
3.64,LeftHandAnchor,-0.080,-0.485,0.157,13.9,37.4,51.1
3.64,RightHandAnchor,0.086,-0.179,0.321,272.0,215.5,123.4
3.64,Head,-0.005,-0.002,-0.009,357.6,4.1,358.9
3.70,LeftHandAnchor,-0.080,-0.485,0.157,14.2,37.7,50.6
3.70,RightHandAnchor,0.093,-0.187,0.337,296.7,252.0,90.9
3.70,Head,-0.005,-0.002,-0.009,357.4,4.2,359.0
3.75,LeftHandAnchor,-0.080,-0.485,0.157,14.2,37.5,50.4
3.75,RightHandAnchor,0.095,-0.188,0.341,309.1,260.2,86.4
3.75,Head,-0.005,-0.002,-0.009,357.3,4.0,359.2
3.81,LeftHandAnchor,-0.080,-0.485,0.158,14.2,37.5,50.4
3.81,RightHandAnchor,0.099,-0.184,0.339,304.2,261.8,84.2
3.81,Head,-0.006,-0.001,-0.009,357.2,3.6,359.4
3.86,LeftHandAnchor,-0.079,-0.485,0.157,14.4,37.5,50.7
3.86,RightHandAnchor,0.104,-0.177,0.333,278.2,247.5,99.6
3.86,Head,-0.006,-0.001,-0.009,357.3,3.3,359.5
3.92,LeftHandAnchor,-0.079,-0.485,0.157,14.6,37.4,50.9
3.92,RightHandAnchor,0.109,-0.171,0.326,283.4,99.4,241.0
3.92,Head,-0.006,-0.002,-0.009,357.4,3.2,359.4
3.97,LeftHandAnchor,-0.080,-0.485,0.158,14.6,37.4,51.0
3.97,RightHandAnchor,0.110,-0.165,0.314,300.6,82.4,249.3
3.97,Head,-0.006,-0.002,-0.009,357.4,3.3,359.3
4.03,LeftHandAnchor,-0.080,-0.485,0.157,14.7,37.4,50.9
4.03,RightHandAnchor,0.110,-0.164,0.313,313.7,88.1,244.6
4.03,Head,-0.006,-0.002,-0.009,357.4,3.4,359.2
4.09,LeftHandAnchor,-0.080,-0.485,0.157,14.7,37.5,50.9
4.09,RightHandAnchor,0.090,-0.164,0.316,300.2,87.7,257.6
4.09,Head,-0.006,-0.002,-0.010,357.4,3.5,359.1
4.14,LeftHandAnchor,-0.080,-0.485,0.157,14.8,37.4,50.9
4.14,RightHandAnchor,0.081,-0.179,0.316,279.5,68.6,276.4
4.14,Head,-0.006,-0.002,-0.010,357.4,3.7,359.1
4.20,LeftHandAnchor,-0.080,-0.485,0.157,14.8,37.4,50.9
4.20,RightHandAnchor,0.082,-0.189,0.326,288.0,255.1,86.5
4.20,Head,-0.006,-0.002,-0.010,357.3,3.8,359.2
4.25,LeftHandAnchor,-0.080,-0.485,0.157,14.7,37.4,51.0
4.25,RightHandAnchor,0.079,-0.201,0.337,303.1,257.7,82.9
4.25,Head,-0.007,-0.001,-0.010,357.0,3.6,359.4
4.31,LeftHandAnchor,-0.080,-0.484,0.157,14.8,37.5,50.9
4.31,RightHandAnchor,0.085,-0.205,0.345,305.9,259.0,82.6
4.31,Head,-0.008,-0.001,-0.010,356.8,3.3,359.7
4.36,LeftHandAnchor,-0.080,-0.485,0.157,15.0,37.7,51.1
4.36,RightHandAnchor,0.099,-0.195,0.348,286.1,239.1,101.6
4.36,Head,-0.008,-0.001,-0.009,356.9,3.0,359.8
4.42,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.7,51.1
4.42,RightHandAnchor,0.107,-0.188,0.338,278.7,130.6,209.6
4.42,Head,-0.009,-0.002,-0.009,357.3,2.9,359.8
4.47,LeftHandAnchor,-0.080,-0.485,0.158,15.3,37.5,51.2
4.47,RightHandAnchor,0.106,-0.181,0.318,303.6,82.3,248.6
4.47,Head,-0.009,-0.002,-0.009,357.3,3.0,359.8
4.53,LeftHandAnchor,-0.080,-0.485,0.158,15.2,37.4,51.2
4.53,RightHandAnchor,0.101,-0.175,0.321,323.9,83.5,244.1
4.53,Head,-0.008,-0.002,-0.009,357.4,3.2,359.8
4.59,LeftHandAnchor,-0.080,-0.485,0.158,15.1,37.5,51.4
4.59,RightHandAnchor,0.102,-0.172,0.337,330.7,86.0,242.3
4.59,Head,-0.008,-0.002,-0.010,357.3,3.3,359.7
4.64,LeftHandAnchor,-0.080,-0.485,0.157,14.9,37.5,51.5
4.64,RightHandAnchor,0.091,-0.178,0.331,306.0,89.3,250.9
4.64,Head,-0.008,-0.001,-0.010,357.1,3.3,359.6
4.70,LeftHandAnchor,-0.080,-0.485,0.157,14.8,37.5,51.6
4.70,RightHandAnchor,0.082,-0.189,0.314,281.8,75.0,264.2
4.70,Head,-0.008,-0.002,-0.010,357.2,3.5,359.4
4.75,LeftHandAnchor,-0.080,-0.484,0.158,14.9,37.6,51.4
4.75,RightHandAnchor,0.091,-0.205,0.332,283.9,245.0,92.2
4.75,Head,-0.008,-0.001,-0.011,357.1,3.5,359.6
4.81,LeftHandAnchor,-0.080,-0.484,0.158,14.8,37.5,51.2
4.81,RightHandAnchor,0.100,-0.204,0.344,308.5,258.6,82.8
4.81,Head,-0.008,-0.001,-0.011,356.9,3.5,359.6
4.86,LeftHandAnchor,-0.080,-0.484,0.157,15.0,37.5,51.7
4.86,RightHandAnchor,0.104,-0.201,0.351,310.8,259.2,82.1
4.86,Head,-0.008,0.000,-0.011,356.5,3.3,359.8
4.92,LeftHandAnchor,-0.080,-0.484,0.157,15.1,37.4,51.8
4.92,RightHandAnchor,0.113,-0.189,0.346,292.4,246.8,94.3
4.92,Head,-0.008,0.000,-0.010,356.3,3.1,359.9
4.97,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.4,51.7
4.97,RightHandAnchor,0.114,-0.182,0.343,281.9,186.4,154.7
4.97,Head,-0.008,-0.001,-0.011,356.6,3.1,359.9
5.03,LeftHandAnchor,-0.079,-0.483,0.158,15.2,37.5,51.7
5.03,RightHandAnchor,0.114,-0.174,0.333,288.9,111.3,224.0
5.03,Head,-0.009,-0.001,-0.011,356.6,3.1,359.8
5.09,LeftHandAnchor,-0.079,-0.483,0.158,15.2,37.4,51.7
5.09,RightHandAnchor,0.106,-0.163,0.320,319.9,87.0,243.6
5.09,Head,-0.009,-0.001,-0.011,356.7,3.0,359.8
5.14,LeftHandAnchor,-0.079,-0.483,0.158,15.2,37.4,51.8
5.14,RightHandAnchor,0.104,-0.155,0.323,335.8,80.2,247.1
5.14,Head,-0.009,-0.001,-0.012,356.7,2.9,359.7
5.20,LeftHandAnchor,-0.079,-0.483,0.157,15.2,37.3,51.8
5.20,RightHandAnchor,0.092,-0.165,0.323,316.7,86.9,250.7
5.20,Head,-0.009,0.000,-0.012,356.2,2.9,359.8
5.25,LeftHandAnchor,-0.079,-0.483,0.157,15.2,37.2,51.7
5.25,RightHandAnchor,0.076,-0.183,0.316,289.4,89.0,252.3
5.25,Head,-0.009,0.000,-0.012,356.2,3.2,359.8
5.31,LeftHandAnchor,-0.080,-0.484,0.157,15.3,37.3,51.9
5.31,RightHandAnchor,0.084,-0.198,0.334,280.5,219.6,118.0
5.31,Head,-0.009,0.000,-0.012,356.4,3.4,359.8
5.36,LeftHandAnchor,-0.080,-0.484,0.158,15.4,37.4,51.9
5.36,RightHandAnchor,0.078,-0.199,0.331,302.0,253.6,89.3
5.36,Head,-0.009,0.000,-0.012,356.3,3.2,359.9
5.42,LeftHandAnchor,-0.079,-0.484,0.158,15.4,37.4,51.8
5.42,RightHandAnchor,0.080,-0.199,0.336,312.9,252.9,90.2
5.42,Head,-0.010,0.000,-0.011,356.3,2.9,0.0
5.47,LeftHandAnchor,-0.080,-0.484,0.158,15.3,37.4,51.9
5.47,RightHandAnchor,0.092,-0.186,0.339,297.0,246.1,97.7
5.47,Head,-0.011,0.000,-0.011,356.3,2.8,0.2
5.53,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.2,52.0
5.53,RightHandAnchor,0.101,-0.175,0.334,281.5,197.4,143.9
5.53,Head,-0.011,0.000,-0.010,356.4,2.9,0.4
5.59,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.2,52.0
5.59,RightHandAnchor,0.111,-0.172,0.330,285.4,103.8,228.3
5.59,Head,-0.011,-0.001,-0.010,356.5,2.9,0.5
5.64,LeftHandAnchor,-0.080,-0.484,0.158,15.1,37.3,52.1
5.64,RightHandAnchor,0.101,-0.162,0.311,314.7,84.4,241.6
5.64,Head,-0.011,-0.001,-0.010,356.7,2.8,0.4
5.70,LeftHandAnchor,-0.080,-0.484,0.158,15.1,37.4,52.1
5.70,RightHandAnchor,0.102,-0.159,0.321,328.9,79.0,250.7
5.70,Head,-0.011,-0.001,-0.010,356.6,2.8,0.2
5.75,LeftHandAnchor,-0.080,-0.484,0.158,15.1,37.4,52.2
5.75,RightHandAnchor,0.091,-0.166,0.321,306.3,90.3,249.3
5.75,Head,-0.010,-0.001,-0.010,356.4,2.9,0.2
5.81,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.4,52.3
5.81,RightHandAnchor,0.089,-0.183,0.318,279.0,104.6,234.9
5.81,Head,-0.009,-0.001,-0.010,356.6,3.2,359.9
5.86,LeftHandAnchor,-0.080,-0.484,0.158,15.3,37.4,52.4
5.86,RightHandAnchor,0.091,-0.191,0.324,287.0,245.1,97.0
5.86,Head,-0.008,-0.001,-0.011,356.6,3.3,359.9
5.92,LeftHandAnchor,-0.080,-0.484,0.158,15.3,37.3,52.0
5.92,RightHandAnchor,0.086,-0.199,0.336,305.6,255.0,91.6
5.92,Head,-0.008,-0.001,-0.011,356.5,3.3,359.8
5.97,LeftHandAnchor,-0.080,-0.484,0.158,15.2,37.2,51.6
5.97,RightHandAnchor,0.089,-0.201,0.342,309.7,256.0,92.7
5.97,Head,-0.008,0.000,-0.010,356.3,3.2,360.0
6.03,LeftHandAnchor,-0.079,-0.483,0.157,15.2,37.2,51.7
6.03,RightHandAnchor,0.100,-0.192,0.338,291.3,248.5,99.1
6.03,Head,-0.008,0.000,-0.010,356.3,2.9,0.1
6.09,LeftHandAnchor,-0.080,-0.483,0.157,15.3,37.2,52.0
6.09,RightHandAnchor,0.103,-0.184,0.328,278.4,122.9,215.1
6.09,Head,-0.008,-0.001,-0.010,356.4,2.9,359.9
6.14,LeftHandAnchor,-0.080,-0.483,0.157,15.3,37.2,52.1
6.14,RightHandAnchor,0.103,-0.177,0.317,300.9,71.4,255.1
6.14,Head,-0.008,-0.001,-0.010,356.4,2.9,359.8
6.20,LeftHandAnchor,-0.080,-0.483,0.157,15.4,37.1,52.1
6.20,RightHandAnchor,0.099,-0.167,0.322,323.3,78.4,243.4
6.20,Head,-0.008,-0.001,-0.010,356.5,3.0,359.9
6.25,LeftHandAnchor,-0.080,-0.483,0.157,15.8,37.1,52.3
6.25,RightHandAnchor,0.094,-0.162,0.322,328.2,78.9,244.3
6.25,Head,-0.008,-0.001,-0.010,356.5,3.1,359.7
6.31,LeftHandAnchor,-0.080,-0.484,0.157,15.8,37.1,52.3
6.31,RightHandAnchor,0.080,-0.174,0.322,302.2,85.7,251.2
6.31,Head,-0.008,-0.001,-0.010,356.4,3.1,359.7
6.36,LeftHandAnchor,-0.080,-0.484,0.157,15.7,37.1,52.3
6.36,RightHandAnchor,0.087,-0.195,0.331,273.0,169.0,167.7
6.36,Head,-0.008,-0.001,-0.010,356.7,3.3,359.7
6.42,LeftHandAnchor,-0.080,-0.484,0.158,15.6,37.2,52.1
6.42,RightHandAnchor,0.090,-0.200,0.340,295.0,247.1,95.0
6.42,Head,-0.008,-0.001,-0.010,356.6,3.3,359.8
6.47,LeftHandAnchor,-0.080,-0.484,0.158,15.4,37.1,52.1
6.47,RightHandAnchor,0.086,-0.202,0.340,306.0,251.3,91.2
6.47,Head,-0.009,-0.001,-0.010,356.4,3.0,0.0
6.53,LeftHandAnchor,-0.080,-0.484,0.158,15.4,37.2,52.1
6.53,RightHandAnchor,0.091,-0.198,0.339,302.5,251.9,90.6
6.53,Head,-0.010,0.000,-0.010,356.3,2.6,0.3
6.59,LeftHandAnchor,-0.080,-0.483,0.158,15.4,37.2,52.0
6.59,RightHandAnchor,0.103,-0.190,0.337,282.4,222.6,119.3
6.59,Head,-0.011,0.000,-0.010,356.3,2.4,0.5
6.64,LeftHandAnchor,-0.080,-0.483,0.157,15.5,37.1,52.0
6.64,RightHandAnchor,0.111,-0.188,0.330,283.2,90.9,243.8
6.64,Head,-0.011,-0.001,-0.010,356.4,2.3,0.5
6.70,LeftHandAnchor,-0.080,-0.483,0.157,15.7,37.0,52.0
6.70,RightHandAnchor,0.103,-0.183,0.322,308.9,82.1,243.4
6.70,Head,-0.011,-0.001,-0.009,356.5,2.4,0.6
6.75,LeftHandAnchor,-0.080,-0.483,0.157,15.7,37.0,52.0
6.75,RightHandAnchor,0.103,-0.173,0.332,329.0,78.1,245.5
6.75,Head,-0.011,-0.001,-0.009,356.7,2.5,0.5
6.81,LeftHandAnchor,-0.080,-0.483,0.157,15.7,37.0,52.1
6.81,RightHandAnchor,0.097,-0.174,0.335,317.1,85.2,251.3
6.81,Head,-0.010,-0.001,-0.009,356.4,2.6,0.5
6.86,LeftHandAnchor,-0.080,-0.483,0.157,15.8,36.9,52.2
6.86,RightHandAnchor,0.083,-0.187,0.336,295.8,91.9,253.1
6.86,Head,-0.009,-0.001,-0.009,356.5,2.8,0.2
6.92,LeftHandAnchor,-0.080,-0.483,0.157,15.9,36.8,52.2
6.92,RightHandAnchor,0.095,-0.203,0.335,277.1,264.0,75.7
6.92,Head,-0.009,-0.001,-0.009,356.6,2.9,0.0
6.97,LeftHandAnchor,-0.080,-0.484,0.157,16.0,36.8,52.2
6.97,RightHandAnchor,0.098,-0.206,0.340,298.5,260.9,83.4
6.97,Head,-0.009,-0.001,-0.010,356.5,2.8,359.9
7.03,LeftHandAnchor,-0.080,-0.486,0.157,16.0,36.8,52.2
